acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.24,-0.36,0.82,-1.19,0.4,0.73
0.25,-0.37,0.81,-0.96,0.31,0.47
0.25,-0.36,0.82,-0.72,0.02,0.5
0.24,-0.37,0.81,-0.64,-0.41,0.27
0.25,-0.36,0.81,-0.26,0.6,0.49
0.24,-0.35,0.81,-0.56,0.26,0.4
0.24,-0.36,0.8,-1.3,-0.29,-0.05
0.23,-0.36,0.8,-1.91,-0.5,0.0
0.24,-0.36,0.81,-0.76,0.18,1.98
0.24,-0.36,0.81,-1.51,0.02,1.8
0.24,-0.36,0.82,-2.69,0.11,1.66
0.25,-0.36,0.81,-3.1,-0.41,1.02
0.24,-0.36,0.82,-1.08,0.61,4.03
0.24,-0.37,0.83,-1.45,1.05,4.47
0.24,-0.36,0.81,-1.47,1.91,4.7
0.23,-0.36,0.82,-1.62,2.79,5.01
0.23,-0.36,0.82,-0.73,2.18,1.34
0.23,-0.36,0.82,-0.46,1.34,1.11
0.23,-0.36,0.82,-0.49,0.5,1.07
0.23,-0.37,0.82,-0.6,0.08,0.96
0.24,-0.36,0.82,-0.5,-0.79,-0.93
0.25,-0.36,0.83,-0.44,-1.34,-0.75
0.24,-0.36,0.83,-0.6,-1.04,-0.55
0.25,-0.36,0.82,-0.6,-0.56,-0.72
0.22,-0.36,0.8,-1.02,0.98,-1.6
0.23,-0.36,0.81,-1.3,0.78,-1.45
0.23,-0.36,0.8,-1.31,0.08,-1.34
0.23,-0.36,0.8,-1.69,-0.69,-1.18
0.23,-0.36,0.82,-1.4,-0.02,-0.7
0.24,-0.36,0.81,-1.82,0.24,-0.69
0.24,-0.36,0.81,-1.51,0.2,-0.75
0.24,-0.36,0.82,-1.56,0.21,-0.67
0.23,-0.36,0.83,-2.24,-0.15,-1.21
0.23,-0.36,0.82,-1.77,-0.55,-0.92
0.23,-0.36,0.82,-2.09,-0.61,-0.72
0.23,-0.36,0.83,-2.02,-0.41,-0.55
0.23,-0.36,0.83,-2.03,1.02,-0.98
0.23,-0.37,0.83,-1.71,0.41,-1.37
0.23,-0.37,0.82,-1.8,-0.34,-1.68
0.23,-0.36,0.83,-1.57,-0.87,-1.48
0.23,-0.37,0.82,-1.62,-1.51,-0.66
0.23,-0.36,0.82,-2.05,-1.42,-0.52
0.24,-0.36,0.82,-1.94,-1.54,-0.89
0.23,-0.36,0.82,-1.63,-1.66,-1.04
0.23,-0.36,0.81,-2.92,-0.37,0.79
0.24,-0.36,0.83,-2.66,-0.34,0.47
0.25,-0.37,0.83,-2.56,-0.66,0.06
0.24,-0.37,0.82,-2.03,-0.92,0.18
0.23,-0.35,0.81,-1.33,-0.11,-0.76
0.24,-0.36,0.81,-1.88,-0.78,-0.81
0.23,-0.37,0.82,-1.8,-1.1,-1.04
0.23,-0.36,0.82,-2.06,-1.45,-0.85
0.23,-0.36,0.81,-0.47,0.06,0.4
0.24,-0.36,0.82,-0.56,0.27,0.67
0.24,-0.36,0.81,-1.04,0.69,0.63
0.25,-0.36,0.82,-1.34,0.78,0.49
0.25,-0.36,0.82,-1.88,-1.16,0.18
0.24,-0.37,0.82,-2.34,-0.66,-0.15
0.25,-0.37,0.83,-1.82,-0.11,-0.11
0.25,-0.37,0.83,-1.28,0.05,0.0
0.24,-0.35,0.82,-1.11,0.61,-1.15
0.24,-0.35,0.8,-1.08,0.98,-1.22
0.23,-0.36,0.81,-0.76,1.18,-0.93
0.23,-0.36,0.81,-0.41,1.15,-0.73
0.24,-0.36,0.81,-2.09,0.5,-0.64
