acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.15,-0.26,0.85,-0.76,-1.53,0.08
-0.15,-0.26,0.85,-0.38,-1.39,0.02
-0.15,-0.26,0.84,-0.76,-0.55,-0.12
-0.14,-0.25,0.84,-0.96,0.31,-1.01
-0.16,-0.25,0.85,-3.34,1.05,-0.95
-0.17,-0.26,0.84,-3.34,-0.2,-1.62
-0.18,-0.25,0.85,-3.33,-0.14,-0.85
-0.17,-0.25,0.83,-2.58,-0.38,-1.54
-0.17,-0.25,0.82,-2.14,0.72,-0.84
-0.16,-0.25,0.82,-2.52,0.27,-1.53
-0.16,-0.24,0.82,-3.65,-0.72,-1.97
-0.17,-0.25,0.83,-4.06,-1.01,-2.5
-0.17,-0.26,0.85,-3.34,-0.14,-2.63
-0.18,-0.26,0.84,-3.16,0.46,-2.85
-0.18,-0.26,0.83,-3.5,0.66,-2.6
-0.18,-0.26,0.84,-2.87,0.84,-2.47
-0.19,-0.26,0.83,-2.38,0.12,-0.99
-0.18,-0.25,0.83,-2.4,-0.11,-0.73
-0.18,-0.25,0.84,-2.14,-0.08,-0.73
-0.18,-0.26,0.83,-2.27,-0.44,-0.15
-0.18,-0.26,0.82,-3.04,-0.96,-1.08
-0.19,-0.26,0.84,-3.94,0.11,-2.24
-0.18,-0.27,0.84,-3.37,0.69,-0.96
-0.18,-0.28,0.84,-2.79,0.31,-0.32
-0.17,-0.27,0.85,-2.32,-0.47,0.18
-0.19,-0.28,0.85,-1.79,-1.8,0.92
-0.17,-0.27,0.85,-1.79,-2.46,1.02
-0.17,-0.26,0.85,-2.27,-2.44,0.84
-0.15,-0.27,0.84,-1.47,-1.08,-0.9
-0.16,-0.26,0.85,-1.28,-0.95,-1.22
-0.16,-0.26,0.85,-1.39,-0.32,-1.25
-0.17,-0.26,0.84,-1.33,-1.16,-0.53
-0.18,-0.27,0.85,-1.42,-1.94,-0.67
-0.18,-0.27,0.84,-1.24,-2.53,-0.41
-0.17,-0.27,0.84,-1.1,-2.64,0.17
-0.18,-0.27,0.83,-0.89,-2.49,0.37
-0.18,-0.27,0.84,-0.38,-0.95,0.0
-0.18,-0.27,0.83,-0.52,-1.01,0.34
-0.18,-0.26,0.83,-0.56,-1.08,0.24
-0.17,-0.26,0.83,-1.15,-0.6,-0.26
-0.17,-0.25,0.81,-2.0,-0.2,1.04
-0.17,-0.26,0.82,-1.98,-0.84,1.4
-0.17,-0.26,0.82,-2.2,-1.15,1.18
-0.17,-0.27,0.83,-2.64,-1.08,0.79
-0.16,-0.27,0.85,-1.34,-1.19,1.97
-0.16,-0.27,0.84,-1.36,-1.05,1.79
-0.16,-0.27,0.85,-1.8,-0.76,1.59
-0.15,-0.26,0.84,-1.88,0.02,0.79
-0.17,-0.27,0.85,-1.04,-0.41,0.84
-0.16,-0.26,0.86,-0.99,0.12,0.49
-0.17,-0.27,0.85,-1.19,0.52,0.24
-0.18,-0.27,0.85,-0.76,0.2,0.63
-0.16,-0.26,0.85,0.72,0.03,1.53
-0.16,-0.27,0.84,0.53,0.2,1.42
-0.16,-0.26,0.84,0.17,0.08,1.02
-0.16,-0.26,0.83,-0.23,0.02,0.6
-0.16,-0.27,0.84,-0.38,-0.9,0.95
-0.16,-0.27,0.85,-0.05,-0.93,1.42
-0.16,-0.27,0.85,0.46,-0.29,1.44
-0.16,-0.27,0.86,0.85,-0.17,0.92
-0.16,-0.26,0.84,2.23,0.53,0.15
-0.17,-0.26,0.83,2.47,0.52,0.17
-0.16,-0.25,0.83,2.11,0.67,0.44
-0.16,-0.25,0.83,1.66,0.69,0.38
-0.15,-0.26,0.85,0.31,-0.14,-0.2
-0.15,-0.26,0.85,0.96,-0.4,-0.09
-0.15,-0.26,0.86,1.18,0.92,-0.89
-0.15,-0.26,0.86,1.97,0.52,-0.6
-0.16,-0.25,0.86,3.73,-0.7,-0.27
-0.16,-0.25,0.86,3.05,-0.21,-1.01
-0.17,-0.25,0.87,3.02,0.03,-1.28
-0.16,-0.26,0.86,3.36,-0.29,-0.85
-0.16,-0.26,0.89,8.61,-1.53,0.95
-0.16,-0.26,0.9,9.31,-1.01,0.6
-0.16,-0.25,0.9,9.68,-0.75,0.23
-0.16,-0.25,0.91,10.44,-0.92,-0.02
-0.16,-0.25,0.92,15.42,2.41,-0.05
-0.17,-0.25,0.92,16.73,2.64,0.46
-0.17,-0.24,0.91,17.76,2.12,0.73
-0.17,-0.24,0.91,18.26,3.3,0.5
-0.17,-0.22,0.89,19.79,0.26,2.85
-0.18,-0.21,0.9,20.69,-0.87,2.98
-0.16,-0.21,0.91,21.39,-0.03,2.49
-0.15,-0.22,0.9,21.31,0.46,1.79
-0.17,-0.21,0.91,22.98,0.38,1.47
-0.17,-0.21,0.91,23.95,0.24,1.62
-0.16,-0.21,0.91,25.36,0.38,1.91
-0.16,-0.21,0.91,26.72,-0.29,2.6
-0.15,-0.18,0.93,32.24,-0.31,1.85
-0.17,-0.18,0.92,33.68,0.32,2.85
-0.16,-0.18,0.93,34.02,2.76,2.75
-0.17,-0.18,0.95,34.87,5.04,2.92
-0.18,-0.16,0.99,45.31,5.47,5.68
-0.19,-0.16,0.98,46.92,5.18,5.37
-0.19,-0.15,0.97,47.92,5.08,5.1
-0.2,-0.15,0.98,49.04,5.53,5.33
-0.19,-0.1,1.0,62.09,12.5,9.28
-0.2,-0.09,1.0,64.63,12.34,9.92
-0.2,-0.09,1.01,66.93,12.05,9.74
-0.22,-0.08,0.99,68.21,9.5,9.27
-0.24,-0.07,1.01,75.82,-2.96,11.39
-0.24,-0.06,1.0,77.63,-3.15,11.79
-0.24,-0.05,1.0,79.63,-1.68,12.5
-0.23,-0.04,1.0,81.27,0.56,13.77
-0.17,0.02,0.97,96.02,12.99,19.5
-0.18,0.04,0.94,98.6,16.89,18.82
-0.19,0.06,0.92,97.44,20.46,18.24
-0.21,0.08,0.91,96.4,22.15,19.13
-0.23,0.11,0.89,100.72,27.25,28.95
-0.22,0.12,0.86,102.0,27.8,29.1
-0.21,0.15,0.85,103.45,27.3,29.22
-0.22,0.16,0.83,104.06,26.37,28.32
-0.22,0.25,0.76,96.46,14.37,26.29
-0.23,0.25,0.78,94.53,14.34,25.62
-0.24,0.26,0.79,99.36,4.52,31.3
-0.22,0.26,0.72,95.88,10.63,24.93
-0.22,0.31,0.73,100.7,1.98,31.15
-0.23,0.33,0.72,101.68,1.05,32.18
-0.22,0.33,0.72,101.56,0.75,32.7
-0.21,0.36,0.69,101.16,1.11,32.12
-0.2,0.41,0.68,108.66,-11.89,33.18
-0.19,0.42,0.65,106.82,-8.0,29.4
-0.2,0.43,0.66,106.43,-6.15,28.26
-0.19,0.44,0.64,106.44,-5.57,28.29
-0.22,0.48,0.61,104.67,-9.89,29.53
-0.19,0.5,0.61,104.95,-8.84,31.25
-0.17,0.51,0.59,107.66,-12.08,31.5
-0.15,0.52,0.59,107.76,-12.05,29.37
-0.12,0.6,0.54,108.37,-18.73,23.05
-0.15,0.61,0.51,108.18,-20.84,21.94
-0.14,0.62,0.51,108.99,-22.89,21.85
-0.13,0.62,0.5,109.86,-24.5,21.5
-0.15,0.66,0.43,111.5,-14.96,19.1
-0.17,0.67,0.42,111.62,-14.49,19.62
-0.17,0.67,0.4,112.64,-15.56,20.52
-0.16,0.69,0.4,112.98,-14.7,21.79
-0.1,0.76,0.31,108.85,-20.17,29.85
-0.1,0.78,0.28,107.69,-22.93,30.08
-0.08,0.79,0.25,103.56,-22.44,28.56
-0.08,0.81,0.24,99.33,-23.11,28.66
-0.07,0.8,0.26,90.87,-21.82,30.76
-0.08,0.79,0.26,92.44,-22.34,32.63
-0.08,0.78,0.27,96.44,-21.53,34.7
-0.08,0.77,0.28,100.41,-20.55,37.1
-0.06,0.8,0.24,126.63,-48.29,41.79
-0.04,0.82,0.22,129.66,-53.71,41.95
-0.01,0.84,0.17,130.44,-58.17,42.03
0.03,0.87,0.12,130.08,-58.43,41.51
0.15,0.87,-0.05,133.39,-23.08,30.7
0.14,0.86,-0.1,135.37,-13.76,29.51
0.12,0.86,-0.15,137.62,-4.87,26.89
0.11,0.86,-0.19,139.13,1.42,25.6
0.0,0.86,-0.36,142.78,-20.64,38.34
0.01,0.87,-0.4,137.57,-32.56,41.19
0.02,0.9,-0.41,133.05,-45.34,42.99
0.05,0.91,-0.43,128.66,-53.88,43.74
0.16,0.91,-0.46,102.44,-37.8,40.35
0.19,0.91,-0.45,97.34,-26.44,39.56
0.19,0.9,-0.44,91.4,-15.3,38.73
0.19,0.88,-0.43,86.52,-4.29,36.9
0.12,0.85,-0.46,73.13,2.29,31.08
0.14,0.86,-0.47,71.42,-1.74,30.38
0.14,0.87,-0.49,68.2,-6.75,29.54
0.15,0.87,-0.51,64.49,-11.04,28.38
0.23,0.89,-0.57,39.47,-5.66,17.97
0.24,0.88,-0.56,36.56,-5.11,15.77
0.25,0.87,-0.56,34.34,-4.47,13.71
0.25,0.86,-0.54,33.59,-4.84,11.71
0.24,0.91,-0.58,23.66,-0.35,2.98
0.24,0.91,-0.56,20.53,-0.58,1.98
0.23,0.91,-0.57,17.34,-0.18,0.98
0.22,0.92,-0.58,14.26,0.58,-0.61
0.17,0.9,-0.55,1.39,7.34,-3.4
0.16,0.9,-0.53,0.56,8.27,-3.54
0.14,0.88,-0.52,-0.03,8.37,-2.89
0.13,0.88,-0.51,0.43,6.81,-2.35
0.16,0.92,-0.5,-0.15,-8.4,5.22
0.19,0.91,-0.48,-1.47,-9.08,5.07
0.2,0.89,-0.47,-0.27,-8.06,5.37
