acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.24,-0.32,0.86,-4.05,-0.9,0.14
0.24,-0.32,0.87,-3.33,0.6,-0.2
0.25,-0.32,0.85,-3.1,1.45,-0.7
0.24,-0.32,0.86,-3.37,1.27,-0.72
0.2,-0.3,0.83,-3.25,1.71,0.35
0.21,-0.3,0.82,-4.0,1.59,0.89
0.22,-0.31,0.82,-4.76,0.31,1.66
0.23,-0.3,0.83,-5.91,-0.76,1.16
0.29,-0.32,0.85,-1.57,22.82,6.69
0.29,-0.32,0.85,0.08,33.91,7.74
0.28,-0.33,0.85,1.4,42.72,7.19
0.25,-0.32,0.86,1.5,46.5,5.83
0.11,-0.32,0.86,0.31,0.87,-3.54
0.12,-0.31,0.84,0.15,-7.5,-4.2
0.13,-0.31,0.85,-1.1,-13.02,-3.31
0.15,-0.31,0.84,-2.32,-14.27,-2.55
0.19,-0.33,0.86,1.53,-2.96,1.73
0.18,-0.31,0.86,1.83,-3.51,1.57
0.18,-0.31,0.85,1.54,-3.86,1.37
0.19,-0.32,0.86,0.99,-4.17,1.44
0.21,-0.33,0.85,0.43,-2.9,-0.47
0.22,-0.31,0.85,1.22,-0.92,-1.04
0.22,-0.32,0.83,1.73,0.53,-1.27
0.21,-0.31,0.82,1.65,1.74,-1.18
0.2,-0.3,0.8,-7.31,1.13,-0.23
0.19,-0.31,0.82,-7.44,-2.03,-0.93
0.2,-0.32,0.82,-6.87,-4.89,-1.42
0.21,-0.32,0.82,-6.55,-6.7,-1.76
0.21,-0.33,0.82,-7.39,-1.04,-1.34
0.19,-0.34,0.83,-6.76,-0.26,-0.98
0.18,-0.33,0.83,-6.21,-0.24,-0.6
0.18,-0.33,0.84,-5.83,-0.89,-0.43
0.21,-0.33,0.84,-4.53,-0.96,0.46
0.22,-0.33,0.84,-4.29,-0.27,-0.23
0.21,-0.33,0.84,-4.27,-0.27,-0.96
0.21,-0.33,0.84,-4.08,-0.87,-1.33
0.2,-0.32,0.84,-3.91,-1.88,0.2
0.21,-0.33,0.85,-3.73,-0.85,0.7
0.22,-0.33,0.85,-3.1,0.46,0.61
0.22,-0.33,0.85,-2.03,1.19,0.67
0.2,-0.32,0.84,-1.92,-0.84,0.0
0.2,-0.33,0.84,-2.4,-0.9,0.26
0.2,-0.32,0.84,-2.23,-0.58,0.4
0.2,-0.33,0.84,-1.92,-0.79,0.61
0.2,-0.34,0.85,-0.58,-1.27,-0.11
0.19,-0.35,0.87,0.58,-1.37,0.47
0.19,-0.34,0.86,1.27,-1.24,1.1
0.19,-0.34,0.86,2.0,-1.39,1.8
0.2,-0.33,0.84,2.67,0.31,3.27
0.2,-0.33,0.85,2.05,-0.24,3.04
0.2,-0.33,0.85,1.85,-1.39,2.87
0.2,-0.33,0.86,1.68,-2.32,2.31
0.22,-0.33,0.84,3.18,2.14,2.78
0.23,-0.33,0.83,3.24,3.22,2.56
0.22,-0.33,0.84,3.33,3.13,1.89
0.22,-0.32,0.84,3.21,3.16,0.89
0.21,-0.32,0.83,2.56,-0.56,0.26
0.21,-0.32,0.82,2.26,-0.11,0.47
0.21,-0.32,0.82,1.76,-0.37,0.92
0.22,-0.31,0.82,0.75,-0.27,0.31
0.22,-0.31,0.81,-0.95,-1.44,-1.02
0.22,-0.31,0.82,-1.91,-1.15,-1.65
0.22,-0.31,0.81,-2.34,-0.93,-1.44
0.21,-0.31,0.8,-3.01,-0.93,-0.95
0.22,-0.32,0.84,-4.18,-1.62,-2.52
0.22,-0.33,0.85,-3.13,-1.98,-2.75
0.22,-0.32,0.85,-2.34,-1.73,-2.92
0.22,-0.32,0.84,-1.68,-1.45,-3.07
0.2,-0.31,0.82,-0.93,2.58,-2.35
0.2,-0.31,0.82,-1.76,2.38,-2.12
0.19,-0.31,0.83,-2.7,1.65,-1.65
0.18,-0.32,0.84,-3.24,1.1,-1.34
0.2,-0.32,0.85,-2.82,-3.79,0.37
0.21,-0.32,0.84,-2.6,-4.03,-0.11
0.22,-0.32,0.85,-2.34,-3.05,-0.56
0.22,-0.32,0.84,-2.24,-2.26,-1.07
0.21,-0.31,0.84,-1.73,1.21,0.05
0.21,-0.32,0.84,-2.02,1.28,-0.24
0.21,-0.32,0.85,-1.98,1.13,-0.32
0.2,-0.32,0.84,-1.73,0.34,-0.6
0.22,-0.32,0.84,-0.78,-0.35,0.14
0.22,-0.31,0.84,-1.1,1.04,-0.02
0.22,-0.31,0.84,-1.62,2.29,-0.43
0.23,-0.32,0.84,-1.31,2.0,-0.23
0.2,-0.32,0.84,-2.21,-2.41,-1.07
0.2,-0.31,0.84,-2.24,-2.9,-0.9
0.2,-0.32,0.85,-1.88,-3.16,-0.4
0.21,-0.32,0.83,-1.71,-2.08,-0.29
0.21,-0.31,0.83,-2.66,1.01,0.66
0.21,-0.3,0.83,-2.99,0.55,0.02
0.22,-0.31,0.84,-3.5,-0.95,-0.6
