acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.1,-0.21,0.86,-4.41,0.26,-2.12
-0.1,-0.21,0.86,-4.2,0.5,-1.8
-0.11,-0.21,0.88,-4.53,0.73,-1.98
-0.11,-0.21,0.88,-4.17,0.21,-1.62
-0.11,-0.23,0.89,-2.85,1.27,0.08
-0.11,-0.22,0.89,-2.34,1.01,0.24
-0.11,-0.23,0.89,-1.8,1.25,-0.06
-0.1,-0.23,0.89,-1.18,0.75,-0.53
-0.11,-0.18,0.86,-0.31,1.02,-0.82
-0.11,-0.19,0.87,-0.69,1.45,-0.46
-0.12,-0.19,0.86,-0.78,0.69,-0.67
-0.12,-0.19,0.86,-1.48,0.09,-0.9
-0.11,-0.21,0.86,-0.38,-0.78,-0.08
-0.12,-0.21,0.85,-0.23,-0.78,-0.5
-0.12,-0.21,0.86,-0.46,-0.5,-0.02
-0.12,-0.21,0.87,-0.87,-0.46,0.24
-0.12,-0.2,0.86,-0.5,-0.85,0.56
-0.12,-0.2,0.84,-0.55,0.03,1.28
-0.12,-0.19,0.85,-0.99,-0.08,0.96
-0.11,-0.19,0.85,-1.07,-0.85,0.43
-0.1,-0.2,0.86,-1.36,-1.37,0.49
-0.1,-0.2,0.86,-1.34,-0.84,0.23
-0.1,-0.2,0.86,-1.3,-0.7,0.37
-0.1,-0.19,0.86,-1.54,-0.98,0.14
-0.1,-0.21,0.88,-2.23,-1.28,-0.26
-0.09,-0.21,0.87,-1.82,-1.28,-0.44
-0.09,-0.21,0.88,-1.48,-0.43,-0.23
-0.1,-0.22,0.87,-1.18,-0.46,-0.46
-0.11,-0.2,0.86,-1.82,-1.37,-0.09
-0.11,-0.2,0.87,-2.35,-1.34,0.06
-0.1,-0.21,0.87,-2.05,-0.87,0.35
-0.1,-0.22,0.88,-1.88,-0.49,0.24
-0.09,-0.2,0.87,-0.56,0.02,-0.52
-0.08,-0.2,0.86,-1.59,0.67,-0.4
-0.09,-0.2,0.86,-1.56,0.93,-0.73
-0.09,-0.2,0.86,-1.54,1.15,-0.58
-0.11,-0.21,0.86,-1.4,-0.47,-1.34
-0.1,-0.2,0.86,-1.44,0.12,-1.05
-0.11,-0.2,0.87,-1.27,-0.35,-0.75
-0.11,-0.2,0.86,-1.21,-0.18,-0.79
-0.11,-0.21,0.86,-2.21,-0.35,-0.4
-0.1,-0.21,0.87,-2.15,0.4,-0.15
-0.1,-0.2,0.85,-1.8,1.8,-0.05
-0.11,-0.21,0.86,-1.88,1.39,-0.2
-0.11,-0.21,0.87,-2.92,-0.52,-0.4
-0.1,-0.21,0.86,-2.31,-0.76,-0.11
-0.1,-0.21,0.87,-2.53,-0.95,-0.18
-0.1,-0.21,0.87,-2.29,-1.73,-0.69
-0.1,-0.22,0.88,-0.78,0.98,0.34
-0.1,-0.2,0.87,-0.52,1.28,0.5
-0.1,-0.21,0.87,-0.41,0.84,0.38
-0.09,-0.2,0.86,-0.31,0.82,0.0
-0.11,-0.19,0.85,-1.85,-0.37,-0.37
-0.12,-0.19,0.85,-2.17,-0.81,0.15
-0.12,-0.19,0.86,-2.56,-1.25,0.17
-0.1,-0.2,0.87,-2.82,-1.13,0.38
-0.1,-0.21,0.87,-1.27,-0.75,-0.32
-0.09,-0.21,0.87,-1.39,0.75,-0.12
-0.09,-0.21,0.87,-1.48,0.58,-0.21
-0.1,-0.2,0.86,-1.88,0.38,-0.78
-0.1,-0.22,0.88,-0.63,-0.03,-0.85
-0.1,-0.21,0.87,-0.61,0.02,-0.9
-0.09,-0.2,0.86,-0.78,-0.53,-1.15
-0.09,-0.21,0.86,-0.9,-0.06,-1.11
-0.1,-0.21,0.86,-2.29,0.21,-2.76
-0.09,-0.2,0.86,-1.86,0.58,-2.05
-0.08,-0.21,0.86,-1.95,1.66,-1.68
-0.1,-0.2,0.86,-2.17,0.27,-3.1
-0.14,-0.21,0.87,-4.14,0.95,-5.36
-0.13,-0.22,0.87,-2.76,0.75,-3.53
-0.13,-0.22,0.87,-1.65,0.12,-2.82
-0.1,-0.22,0.88,-0.75,-0.05,-2.53
-0.12,-0.2,0.88,-2.2,0.58,-1.71
-0.11,-0.2,0.87,-2.35,0.03,-1.13
-0.11,-0.2,0.87,-2.72,0.69,-0.99
-0.11,-0.21,0.87,-2.76,0.31,-1.24
-0.09,-0.21,0.86,-0.78,0.64,-0.64
-0.11,-0.21,0.87,-0.96,0.56,-1.13
-0.11,-0.2,0.87,-0.69,0.11,-1.31
-0.11,-0.2,0.86,-1.15,0.6,-1.08
-0.11,-0.22,0.87,-0.02,-1.1,0.35
-0.1,-0.21,0.87,-0.21,-0.85,0.66
-0.1,-0.2,0.87,-0.15,-0.61,1.28
-0.1,-0.21,0.87,0.17,-0.4,1.56
-0.1,-0.2,0.86,-0.58,0.24,0.61
-0.1,-0.2,0.85,-0.67,0.84,0.78
-0.1,-0.2,0.86,-1.07,1.25,1.01
-0.09,-0.2,0.86,-1.15,0.72,0.6
-0.12,-0.2,0.86,-2.34,-0.61,0.49
-0.11,-0.21,0.86,-2.2,-0.89,0.4
-0.1,-0.22,0.86,-2.06,-0.29,0.81
-0.1,-0.21,0.86,-1.5,-0.49,0.55
-0.09,-0.19,0.84,-2.56,4.55,3.39
-0.1,-0.19,0.84,-2.85,4.08,3.57
-0.11,-0.19,0.85,-3.57,3.47,3.02
-0.12,-0.2,0.85,-4.41,1.95,2.06
-0.09,-0.25,0.9,-2.21,-1.62,-2.31
-0.09,-0.24,0.9,-1.66,-0.58,-1.85
-0.1,-0.24,0.9,-0.41,-0.49,-2.2
-0.1,-0.23,0.9,0.09,-0.18,-2.03
-0.12,-0.2,0.88,0.09,-0.43,-0.66
-0.12,-0.19,0.86,-0.21,-0.69,-0.26
-0.11,-0.19,0.85,-0.41,-0.53,-0.12
-0.12,-0.19,0.86,-1.27,-0.64,-0.18
-0.11,-0.21,0.87,-1.05,-0.92,0.08
-0.1,-0.22,0.87,-0.98,-1.39,-0.26
-0.1,-0.21,0.85,-0.31,-0.9,-0.52
-0.1,-0.2,0.87,-0.61,-0.73,-0.52
-0.09,-0.2,0.86,-2.15,0.08,0.17
-0.1,-0.21,0.86,-1.82,0.9,0.46
-0.1,-0.21,0.86,-1.16,1.37,0.66
-0.1,-0.21,0.85,-0.9,1.92,0.93
-0.12,-0.2,0.85,-2.78,1.51,0.64
-0.12,-0.2,0.86,-3.05,1.6,1.56
-0.12,-0.21,0.86,-3.02,1.04,1.83
-0.12,-0.22,0.87,-3.05,0.29,1.39
-0.09,-0.22,0.87,-1.97,-2.21,-0.41
-0.09,-0.21,0.88,-2.09,-1.22,-0.53
-0.1,-0.2,0.87,-2.29,-1.05,-0.58
-0.09,-0.21,0.87,-2.64,-0.02,0.11
-0.1,-0.21,0.87,-1.92,1.59,0.12
-0.1,-0.2,0.87,-2.47,0.64,-0.32
-0.1,-0.21,0.86,-2.44,0.0,-0.9
-0.11,-0.21,0.87,-2.66,0.34,-0.64
-0.11,-0.21,0.87,-1.71,-1.37,-0.4
-0.1,-0.21,0.87,-1.11,-1.79,-0.81
-0.09,-0.21,0.87,-0.85,-1.11,-0.61
-0.1,-0.22,0.88,-0.75,-1.02,0.11
-0.11,-0.19,0.86,-2.24,0.08,-0.38
-0.11,-0.2,0.86,-2.44,0.02,-0.12
-0.11,-0.19,0.86,-2.35,0.38,0.37
-0.11,-0.2,0.86,-2.66,0.66,0.72
-0.09,-0.2,0.86,-2.96,1.34,2.82
-0.11,-0.21,0.86,-3.05,1.08,2.52
-0.09,-0.21,0.86,-2.93,1.11,2.31
-0.09,-0.21,0.85,-3.62,1.3,2.15
-0.08,-0.2,0.85,-7.63,5.77,5.18
-0.13,-0.29,0.89,-2.17,-1.71,-2.81
-0.1,-0.21,0.87,-1.15,1.1,0.76
-0.1,-0.22,0.87,-1.31,3.21,1.66
-0.11,-0.2,0.85,-1.76,-0.9,-0.38
-0.11,-0.2,0.85,-2.55,-1.47,-0.24
-0.11,-0.19,0.86,-3.51,-1.54,-0.38
-0.12,-0.2,0.86,-4.08,-2.5,-0.26
-0.09,-0.24,0.89,-2.52,-2.96,-0.27
-0.1,-0.23,0.88,-1.77,-2.47,-0.06
-0.08,-0.24,0.88,-1.1,-1.69,-0.21
-0.07,-0.23,0.88,-0.46,-1.39,-0.55
-0.09,-0.2,0.86,-0.78,-0.89,-1.77
-0.1,-0.2,0.86,-1.11,-0.72,-1.13
-0.1,-0.2,0.86,-1.34,-1.02,-1.11
-0.11,-0.21,0.86,-1.88,-1.36,-1.05
-0.11,-0.22,0.87,0.26,-1.65,-1.98
-0.09,-0.21,0.86,0.47,-0.98,-2.11
-0.11,-0.21,0.87,0.21,-1.62,-2.69
-0.1,-0.2,0.86,-0.05,-1.83,-2.72
-0.12,-0.22,0.88,0.05,-0.64,0.46
-0.12,-0.22,0.87,0.02,-0.63,0.55
-0.12,-0.22,0.88,0.34,-0.69,0.56
-0.11,-0.22,0.86,0.9,-0.64,0.81
-0.1,-0.2,0.86,0.14,-2.18,0.95
-0.11,-0.2,0.84,-0.4,-2.49,0.92
-0.1,-0.2,0.85,-0.98,-1.69,1.16
-0.1,-0.19,0.84,-1.48,-1.63,1.8
-0.08,-0.22,0.86,-2.44,-1.1,0.49
-0.07,-0.22,0.86,-2.27,-0.43,0.7
-0.08,-0.22,0.86,-2.06,-0.52,0.29
