acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.05,-0.43,0.79,-2.4,1.21,-0.49
-0.06,-0.44,0.8,-2.5,1.22,0.27
-0.05,-0.45,0.81,-2.49,0.69,0.27
-0.06,-0.44,0.8,-2.0,0.37,0.41
-0.03,-0.44,0.79,-1.8,-0.18,-0.64
-0.03,-0.43,0.8,-1.88,0.66,-0.38
-0.04,-0.44,0.79,-2.21,0.85,-0.12
-0.03,-0.43,0.79,-1.98,1.18,-0.27
-0.05,-0.43,0.8,-1.88,0.55,-0.82
-0.05,-0.43,0.8,-2.11,0.4,-0.96
-0.06,-0.43,0.8,-2.06,-0.58,-0.92
-0.05,-0.43,0.81,-2.21,-1.04,-0.93
-0.04,-0.45,0.82,-2.15,-0.24,-0.87
-0.04,-0.45,0.81,-1.31,-0.08,-0.89
-0.04,-0.45,0.8,-1.27,0.06,-0.67
-0.04,-0.44,0.79,-1.44,0.08,-0.93
-0.05,-0.43,0.78,-1.37,0.14,-0.69
-0.05,-0.43,0.79,-1.36,-0.21,-0.31
-0.05,-0.43,0.79,-1.37,-0.05,-0.06
-0.06,-0.43,0.79,-1.69,-0.32,-0.15
-0.04,-0.43,0.79,-2.24,-0.44,-0.4
-0.04,-0.43,0.78,-2.38,-0.24,-0.53
-0.04,-0.44,0.78,-2.34,-0.27,-0.4
-0.03,-0.44,0.79,-2.7,-0.31,-0.72
-0.05,-0.43,0.79,-2.03,1.65,-0.85
-0.05,-0.43,0.78,-2.27,1.44,-0.87
-0.05,-0.43,0.78,-2.67,1.4,-0.61
-0.05,-0.43,0.79,-3.08,1.08,-0.15
-0.04,-0.44,0.8,-2.32,0.79,-0.56
-0.04,-0.44,0.8,-2.32,-0.06,-0.67
-0.04,-0.44,0.8,-2.43,-0.18,-0.82
-0.04,-0.45,0.8,-2.46,-0.21,-0.96
-0.04,-0.44,0.81,-2.72,0.5,-0.52
-0.04,-0.44,0.81,-2.84,0.9,-0.34
-0.05,-0.44,0.81,-2.75,0.43,-0.52
-0.05,-0.44,0.81,-2.35,0.38,-0.43
-0.04,-0.44,0.8,-1.08,0.05,-0.32
-0.04,-0.44,0.81,-0.93,-0.24,-0.24
-0.04,-0.44,0.82,-0.82,0.11,-0.05
-0.04,-0.44,0.81,-0.84,0.35,-0.05
-0.05,-0.44,0.79,-0.98,0.82,0.26
-0.05,-0.44,0.8,-1.02,0.72,0.4
-0.05,-0.44,0.78,-1.1,0.4,0.27
-0.05,-0.44,0.79,-1.3,-0.09,0.26
-0.03,-0.43,0.79,-1.62,0.12,-0.47
-0.03,-0.43,0.78,-2.23,0.37,-0.41
-0.04,-0.44,0.78,-2.02,0.67,-0.27
-0.05,-0.44,0.79,-2.27,0.41,-0.18
-0.05,-0.45,0.79,-1.74,-1.1,-0.76
-0.04,-0.44,0.8,-1.69,-0.85,-0.7
-0.04,-0.45,0.79,-1.63,-0.4,-0.21
-0.04,-0.44,0.81,-1.4,-0.09,-0.09
-0.05,-0.44,0.8,-1.74,0.02,-0.12
-0.05,-0.44,0.8,-2.0,-0.18,0.14
-0.04,-0.44,0.79,-1.63,-0.08,-0.02
-0.04,-0.44,0.8,-1.94,0.2,0.0
-0.05,-0.44,0.79,-2.05,-0.47,0.03
-0.05,-0.44,0.8,-2.21,-0.64,0.0
-0.04,-0.45,0.79,-2.15,-0.81,-0.29
-0.04,-0.45,0.8,-1.73,-0.81,-0.27
-0.04,-0.44,0.79,-1.31,0.75,0.44
