acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.15,-0.37,0.82,-1.36,2.44,1.28
-0.16,-0.37,0.82,-0.93,1.5,1.34
-0.16,-0.36,0.81,-0.55,-0.98,1.83
-0.15,-0.36,0.81,-0.11,-1.37,1.27
-0.14,-0.36,0.81,-3.66,1.21,-0.03
-0.15,-0.36,0.83,-3.34,1.22,0.43
-0.15,-0.37,0.82,-2.78,0.89,0.58
-0.15,-0.37,0.81,-2.64,1.31,0.17
-0.14,-0.36,0.81,-1.48,0.75,0.32
-0.14,-0.37,0.82,-1.65,1.79,-0.06
-0.14,-0.36,0.81,-1.74,1.19,-0.53
-0.15,-0.37,0.81,-1.97,0.75,-0.99
-0.16,-0.37,0.82,-2.69,1.31,-0.08
-0.16,-0.37,0.81,-2.6,0.79,0.95
-0.16,-0.37,0.82,-2.17,0.31,1.08
-0.15,-0.37,0.81,-2.32,-0.08,1.05
-0.14,-0.37,0.82,-0.44,-0.58,-0.15
-0.14,-0.37,0.82,0.44,-0.56,0.31
-0.15,-0.37,0.81,0.4,-0.03,0.76
-0.15,-0.37,0.82,0.05,1.02,0.4
-0.16,-0.36,0.79,-1.69,-0.31,0.37
-0.16,-0.37,0.79,-2.34,-0.23,0.47
-0.14,-0.36,0.8,-2.2,-0.85,0.9
-0.15,-0.37,0.81,-1.45,-2.99,0.41
-0.14,-0.37,0.81,-0.23,-0.63,0.18
-0.13,-0.36,0.82,-0.67,0.85,-0.12
-0.13,-0.36,0.81,-0.98,1.79,-0.2
-0.14,-0.37,0.81,-0.87,1.97,-0.31
-0.15,-0.37,0.81,-2.31,0.81,-1.27
-0.16,-0.37,0.8,-2.5,-0.23,-0.93
-0.16,-0.37,0.81,-1.79,-1.47,-0.72
-0.15,-0.37,0.82,-1.73,-0.79,-1.02
-0.15,-0.36,0.81,-1.89,1.48,0.23
-0.16,-0.37,0.8,-2.26,1.95,0.02
-0.16,-0.37,0.81,-2.15,1.31,0.08
-0.16,-0.37,0.83,-1.48,0.41,-0.08
-0.14,-0.36,0.8,-1.8,1.3,-0.03
-0.14,-0.36,0.81,-2.05,0.93,-0.29
-0.15,-0.36,0.81,-1.97,0.37,-0.47
-0.15,-0.36,0.81,-1.79,0.17,-0.31
-0.16,-0.37,0.81,-1.97,1.33,0.03
-0.15,-0.36,0.82,-2.03,1.88,0.5
-0.15,-0.36,0.81,-2.35,1.74,0.93
-0.15,-0.36,0.81,-2.08,0.61,0.99
-0.15,-0.37,0.81,-2.66,-0.26,-0.17
-0.14,-0.37,0.82,-2.69,0.66,-0.09
-0.14,-0.37,0.83,-2.21,1.48,-0.12
-0.15,-0.37,0.83,-1.5,0.9,0.06
-0.14,-0.37,0.82,-0.46,0.52,-0.32
-0.14,-0.37,0.82,-0.47,0.44,-0.21
-0.14,-0.36,0.82,-0.89,1.34,0.06
-0.15,-0.37,0.82,-1.42,2.06,0.0
-0.15,-0.37,0.82,-0.09,-3.02,0.35
-0.14,-0.37,0.82,0.11,-2.11,-0.05
-0.15,-0.37,0.81,-0.11,-1.59,0.37
-0.14,-0.36,0.81,-0.81,-0.49,0.35
-0.15,-0.37,0.82,-0.44,-3.22,0.85
-0.14,-0.37,0.82,-0.35,-2.44,-0.43
-0.14,-0.37,0.82,-0.18,-1.39,-0.7
-0.14,-0.37,0.82,-0.03,-1.31,-0.53
-0.15,-0.37,0.81,1.45,1.76,-0.4
