acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.05,-0.23,0.87,-1.5,-1.44,1.22
-0.03,-0.24,0.86,-2.2,-1.79,0.82
-0.03,-0.25,0.86,-2.37,-1.15,0.38
-0.04,-0.23,0.86,-2.0,-0.84,0.61
-0.03,-0.22,0.84,-3.85,0.67,0.15
-0.03,-0.21,0.84,-4.4,0.49,0.2
-0.04,-0.22,0.84,-4.89,0.26,0.38
-0.04,-0.22,0.86,-5.31,0.6,0.7
-0.04,-0.25,0.87,-4.99,0.98,1.07
-0.05,-0.25,0.87,-4.41,-0.23,0.2
-0.04,-0.25,0.88,-4.31,-0.43,0.35
-0.05,-0.26,0.88,-3.91,-0.55,0.31
-0.03,-0.26,0.88,-2.53,0.32,1.82
-0.04,-0.25,0.88,-2.02,-0.09,1.65
-0.04,-0.25,0.88,-1.56,-0.2,1.15
-0.03,-0.24,0.87,-1.42,-0.24,0.69
-0.04,-0.25,0.88,-2.98,0.41,1.11
-0.04,-0.25,0.88,-2.78,0.84,1.51
-0.03,-0.26,0.88,-2.18,1.91,1.65
-0.04,-0.26,0.88,-1.82,2.0,1.85
-0.01,-0.24,0.87,-0.29,1.3,-0.99
-0.02,-0.24,0.86,-0.34,1.56,-1.6
-0.02,-0.25,0.85,-0.69,1.86,-1.88
-0.02,-0.25,0.86,-0.89,2.24,-1.65
-0.04,-0.24,0.85,-2.05,1.5,-2.89
-0.03,-0.24,0.85,-2.41,2.34,-2.21
-0.04,-0.24,0.86,-2.32,2.69,-2.46
-0.05,-0.25,0.86,-2.52,2.31,-2.52
-0.04,-0.24,0.86,-1.56,0.38,-3.34
-0.05,-0.24,0.86,-1.69,-0.31,-3.56
-0.06,-0.24,0.86,-1.71,-0.12,-3.19
-0.05,-0.24,0.86,-1.79,0.69,-2.69
-0.07,-0.23,0.85,-2.5,-0.4,-0.4
-0.06,-0.24,0.86,-2.69,0.08,0.17
-0.06,-0.24,0.87,-2.75,0.06,0.73
-0.06,-0.24,0.86,-2.82,-0.29,0.76
-0.03,-0.26,0.87,-1.91,-0.32,0.2
-0.04,-0.24,0.87,-1.92,0.29,0.6
-0.04,-0.25,0.85,-1.57,0.15,0.98
-0.04,-0.24,0.86,-2.03,0.29,1.15
-0.04,-0.25,0.85,-4.44,1.22,1.4
-0.03,-0.26,0.87,-3.91,2.06,1.89
-0.03,-0.26,0.87,-3.56,1.97,1.27
-0.04,-0.27,0.87,-3.42,1.08,0.69
-0.03,-0.24,0.87,-2.46,0.03,-1.73
-0.04,-0.23,0.87,-2.43,0.84,-1.24
-0.05,-0.23,0.88,-2.55,1.04,-0.29
-0.06,-0.24,0.87,-2.32,-0.32,0.15
-0.04,-0.25,0.87,-1.51,-0.34,-0.29
-0.04,-0.25,0.87,-1.63,-0.05,-0.06
-0.04,-0.25,0.88,-1.36,-0.11,-0.09
-0.03,-0.26,0.87,-1.01,0.64,-0.24
-0.07,-0.25,0.86,-0.7,-0.69,0.93
-0.05,-0.25,0.86,-0.76,-0.49,1.11
-0.05,-0.25,0.85,-0.92,-0.67,1.25
-0.04,-0.25,0.86,-0.67,-0.49,1.48
-0.03,-0.25,0.86,-1.6,0.08,1.05
-0.03,-0.25,0.86,-2.06,0.73,0.69
-0.04,-0.26,0.86,-1.86,0.11,0.69
-0.04,-0.26,0.86,-0.98,0.35,1.07
-0.02,-0.24,0.85,-2.0,0.56,0.67
-0.02,-0.24,0.85,-2.31,0.11,-0.12
-0.02,-0.24,0.86,-2.81,0.5,-0.46
-0.03,-0.25,0.85,-2.98,0.84,-0.69
-0.05,-0.27,0.87,-3.25,0.27,-0.78
-0.05,-0.28,0.87,-2.55,0.09,-0.93
-0.06,-0.27,0.89,-2.26,-0.12,-0.53
-0.05,-0.26,0.88,-1.51,-0.29,-0.11
-0.04,-0.25,0.87,-0.4,0.61,0.03
-0.04,-0.24,0.86,-0.38,0.7,0.4
-0.04,-0.24,0.87,-0.49,0.29,-0.29
-0.03,-0.24,0.87,-0.52,0.47,-0.09
-0.03,-0.24,0.86,-1.11,0.23,-0.41
-0.04,-0.24,0.85,-1.18,0.29,-0.7
-0.06,-0.24,0.87,-1.21,-0.44,-0.47
-0.05,-0.24,0.86,-1.02,-0.43,-0.46
-0.05,-0.24,0.86,-1.71,-0.08,-0.15
-0.04,-0.25,0.86,-1.42,0.87,0.4
-0.05,-0.25,0.88,-1.94,0.6,-0.12
-0.04,-0.25,0.87,-1.68,0.96,-0.46
-0.06,-0.24,0.86,-0.38,-0.11,-0.9
-0.06,-0.24,0.85,-0.82,0.09,0.11
-0.07,-0.24,0.86,-1.05,-0.73,0.5
-0.05,-0.25,0.86,-1.27,-0.52,0.87
-0.02,-0.25,0.86,-0.55,-0.73,-0.41
-0.02,-0.24,0.87,-0.78,-0.5,-0.79
-0.02,-0.24,0.86,-0.95,0.75,-0.37
-0.03,-0.24,0.86,-1.59,1.24,-0.64
-0.03,-0.25,0.88,-1.82,1.15,-0.84
-0.05,-0.24,0.86,-1.57,1.53,-0.46
-0.05,-0.24,0.87,-1.48,1.69,-0.08
-0.05,-0.24,0.86,-1.8,1.8,-0.03
-0.07,-0.25,0.86,-1.66,-0.12,2.29
-0.05,-0.25,0.86,-1.77,-0.23,1.98
-0.05,-0.26,0.86,-1.59,-0.6,1.18
-0.05,-0.26,0.86,-1.28,-0.84,1.25
-0.04,-0.25,0.86,-2.4,0.44,0.9
-0.05,-0.25,0.86,-2.4,1.31,0.87
-0.05,-0.25,0.87,-2.14,0.79,1.19
-0.04,-0.25,0.87,-1.82,0.14,0.66
-0.02,-0.24,0.86,-1.07,2.06,0.23
-0.03,-0.23,0.86,-1.07,2.24,-0.18
-0.04,-0.24,0.84,-1.54,2.46,-0.18
-0.05,-0.23,0.85,-2.18,2.06,0.4
-0.07,-0.25,0.86,-2.85,-0.2,-0.5
-0.08,-0.26,0.86,-1.97,-0.34,-0.34
-0.07,-0.25,0.87,-1.91,0.26,1.21
-0.05,-0.26,0.87,-1.54,1.24,1.48
-0.04,-0.24,0.88,-1.44,-0.06,-0.02
-0.03,-0.24,0.87,-1.07,0.84,0.24
-0.03,-0.24,0.86,-1.1,2.37,0.41
-0.05,-0.24,0.86,-1.31,2.81,0.46
-0.06,-0.24,0.85,-2.44,0.03,0.72
-0.06,-0.25,0.85,-2.63,0.37,1.63
-0.05,-0.26,0.86,-2.03,0.21,1.73
-0.05,-0.26,0.87,-1.82,0.17,1.94
-0.04,-0.25,0.86,-0.41,0.02,-0.46
-0.04,-0.23,0.86,-0.85,0.7,-0.35
-0.05,-0.24,0.86,-0.92,1.04,-0.23
-0.06,-0.24,0.85,-1.31,1.47,0.72
-0.06,-0.25,0.87,-1.74,-0.61,1.69
-0.05,-0.24,0.87,-2.35,-0.93,1.19
-0.04,-0.26,0.87,-2.69,-1.73,0.52
-0.03,-0.25,0.87,-2.53,-1.42,0.17
-0.05,-0.26,0.87,-2.5,0.82,0.69
-0.04,-0.26,0.86,-2.15,0.9,0.66
-0.04,-0.26,0.86,-1.95,0.95,0.81
-0.04,-0.25,0.87,-1.54,1.13,0.6
-0.05,-0.24,0.85,-1.54,1.28,-0.2
-0.04,-0.24,0.86,-1.85,0.85,0.06
-0.05,-0.24,0.87,-1.92,-0.02,-0.52
-0.05,-0.26,0.87,-1.51,-0.69,-1.02
-0.06,-0.23,0.85,-0.64,0.2,-0.78
-0.06,-0.23,0.85,-1.22,-0.17,-0.75
-0.06,-0.24,0.84,-1.18,-0.15,-0.67
-0.06,-0.24,0.85,-1.51,-0.14,-0.46
-0.06,-0.25,0.86,-1.73,0.99,1.65
-0.06,-0.25,0.87,-1.89,0.66,1.68
-0.05,-0.25,0.86,-2.0,0.53,1.76
-0.05,-0.26,0.86,-1.98,0.5,1.3
-0.03,-0.25,0.86,-2.76,-1.22,-0.29
-0.03,-0.25,0.87,-2.64,-0.43,-0.64
-0.03,-0.24,0.86,-2.73,0.21,-0.61
-0.03,-0.24,0.86,-2.76,0.87,-0.72
-0.06,-0.26,0.87,-2.55,0.75,-0.95
-0.06,-0.26,0.87,-1.95,0.84,-0.66
-0.05,-0.26,0.88,-1.62,1.18,-0.5
-0.06,-0.26,0.88,-1.33,0.47,-0.4
-0.02,-0.25,0.86,-1.66,0.26,-0.31
-0.03,-0.25,0.87,-1.53,0.81,-0.66
-0.05,-0.25,0.87,-1.34,1.05,-0.52
-0.05,-0.25,0.86,-1.04,1.63,0.08
-0.06,-0.25,0.86,-0.24,0.27,-1.08
-0.05,-0.25,0.86,-0.56,-0.18,-1.01
-0.06,-0.25,0.85,-0.7,-0.46,-1.02
