acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.04,-0.24,0.86,-0.98,0.73,-0.81
-0.05,-0.25,0.86,-1.22,0.55,-1.18
-0.05,-0.25,0.85,-1.42,0.03,-1.15
-0.05,-0.25,0.86,-1.59,0.35,-0.78
-0.07,-0.25,0.86,-1.36,1.01,0.08
-0.05,-0.25,0.86,-1.48,0.46,0.06
-0.05,-0.25,0.85,-1.45,0.7,-0.02
-0.06,-0.25,0.85,-1.44,0.24,0.05
-0.04,-0.25,0.86,-2.06,1.42,-0.34
-0.05,-0.25,0.86,-1.88,1.02,-0.5
-0.04,-0.25,0.86,-1.6,0.95,-0.61
-0.05,-0.25,0.86,-1.42,0.46,-0.7
-0.06,-0.24,0.86,-1.92,-0.72,-0.72
-0.05,-0.24,0.86,-2.0,-0.15,-0.56
-0.05,-0.24,0.87,-2.26,0.96,-0.26
-0.04,-0.25,0.87,-2.5,1.13,-0.18
-0.06,-0.25,0.87,-1.79,-2.06,-0.69
-0.06,-0.25,0.88,-1.59,-1.85,-0.24
-0.06,-0.25,0.87,-1.48,-1.4,0.17
-0.05,-0.25,0.87,-1.36,-1.31,0.35
-0.04,-0.24,0.87,-0.6,0.2,-1.21
-0.05,-0.25,0.87,-0.17,-0.03,-1.25
-0.05,-0.25,0.87,-0.24,-0.41,-1.37
-0.04,-0.25,0.87,-0.11,-0.55,-1.69
-0.07,-0.25,0.87,-0.52,1.68,-0.43
-0.07,-0.25,0.86,-0.6,1.53,-0.11
-0.06,-0.25,0.86,-0.49,0.82,-0.43
-0.07,-0.24,0.84,-0.52,0.26,-0.61
-0.06,-0.25,0.86,-1.86,0.0,0.18
-0.07,-0.25,0.87,-1.62,-0.11,0.11
-0.07,-0.25,0.86,-1.25,-0.46,0.06
-0.07,-0.25,0.86,-1.21,-0.66,0.05
-0.06,-0.24,0.85,-2.06,-0.11,1.4
-0.06,-0.24,0.85,-2.06,0.61,1.48
-0.05,-0.25,0.85,-2.29,-0.66,1.04
-0.05,-0.25,0.86,-2.75,-1.48,0.53
-0.04,-0.25,0.86,-1.85,0.43,0.43
-0.06,-0.25,0.87,-1.91,0.18,0.5
-0.06,-0.25,0.88,-1.63,0.66,0.37
-0.05,-0.25,0.86,-0.99,0.41,0.35
-0.05,-0.24,0.85,-1.89,-0.05,1.08
-0.05,-0.24,0.85,-2.31,0.02,0.52
-0.05,-0.24,0.85,-2.75,0.64,0.99
-0.06,-0.24,0.87,-2.89,1.13,0.96
-0.06,-0.25,0.87,-0.79,-1.51,0.61
-0.05,-0.25,0.87,-0.9,-2.08,0.92
-0.04,-0.25,0.86,-1.02,-0.85,0.79
-0.05,-0.24,0.86,-1.88,0.27,1.15
-0.06,-0.26,0.87,-2.4,-2.23,0.64
-0.05,-0.25,0.87,-1.6,-2.64,1.02
-0.04,-0.26,0.88,-1.21,-1.45,1.15
-0.03,-0.25,0.88,-1.08,-0.11,1.15
-0.04,-0.25,0.87,-1.34,0.46,-1.07
-0.05,-0.24,0.87,-1.42,-0.29,-1.13
-0.05,-0.25,0.87,-0.82,-0.95,-1.33
-0.05,-0.25,0.87,-0.55,-0.85,-1.24
-0.05,-0.25,0.87,-1.45,1.33,-0.05
-0.06,-0.25,0.87,-0.89,0.56,-0.05
-0.06,-0.24,0.87,-0.63,-0.35,-0.05
-0.06,-0.25,0.85,-0.63,-1.54,-0.08
-0.05,-0.24,0.86,0.11,0.58,-0.53
-0.04,-0.24,0.86,-0.43,0.75,-0.52
-0.04,-0.25,0.86,-0.82,1.02,-0.21
-0.05,-0.24,0.85,-0.7,1.07,-0.52
-0.06,-0.25,0.85,-1.18,1.28,-0.75
-0.06,-0.25,0.86,-1.25,-0.08,-1.04
-0.06,-0.25,0.87,-1.27,-1.34,-1.07
-0.06,-0.25,0.86,-1.73,-1.07,-0.7
-0.05,-0.24,0.85,-1.65,0.46,-0.05
-0.06,-0.24,0.87,-1.68,-0.15,-0.09
-0.05,-0.25,0.86,-1.21,-0.2,-0.29
-0.05,-0.25,0.87,-0.95,-0.32,-0.17
-0.04,-0.24,0.87,-0.37,-0.31,-0.38
-0.05,-0.24,0.86,-0.15,1.02,0.11
-0.04,-0.23,0.85,-0.2,1.28,0.14
-0.04,-0.23,0.85,-0.78,1.57,-0.02
-0.06,-0.25,0.86,-2.05,0.02,-0.58
-0.06,-0.25,0.86,-1.59,0.17,-0.08
-0.06,-0.24,0.86,-1.34,0.15,-0.03
-0.06,-0.25,0.86,-1.62,-0.84,-0.14
-0.05,-0.25,0.87,-1.42,-1.08,0.2
-0.05,-0.25,0.87,-1.5,-0.43,0.17
-0.05,-0.25,0.86,-1.45,-0.18,0.03
-0.05,-0.25,0.86,-0.96,-0.02,0.0
-0.06,-0.25,0.86,-0.73,0.44,-0.09
-0.04,-0.24,0.87,-1.01,0.34,-0.05
-0.04,-0.24,0.86,-0.7,0.82,-0.34
-0.05,-0.23,0.85,-1.07,1.53,-0.27
-0.06,-0.25,0.86,-0.7,1.42,-0.9
-0.07,-0.24,0.85,-0.61,1.34,-0.64
-0.07,-0.24,0.86,-0.43,1.51,-0.12
-0.07,-0.24,0.85,-0.78,2.85,0.63
-0.06,-0.24,0.86,-2.12,2.35,1.66
-0.05,-0.24,0.85,-2.0,0.05,1.15
-0.05,-0.24,0.86,-1.74,-2.98,0.03
-0.04,-0.24,0.87,-1.79,-3.88,-0.49
-0.05,-0.25,0.87,-1.98,-0.43,-0.67
-0.06,-0.25,0.86,-1.73,-0.4,-0.73
