acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.06,-0.29,0.85,0.15,-4.32,1.88
-0.06,-0.3,0.84,0.82,-5.05,2.05
-0.06,-0.29,0.82,0.73,-5.04,2.08
-0.06,-0.29,0.83,0.55,-4.55,2.02
-0.05,-0.28,0.82,-6.43,4.61,2.53
-0.04,-0.29,0.85,-6.89,7.18,2.08
-0.05,-0.3,0.85,-7.24,8.35,1.82
-0.05,-0.29,0.84,-8.43,9.27,0.49
-0.08,-0.31,0.85,-2.34,-4.66,-1.44
-0.07,-0.3,0.84,-3.04,-3.69,-2.09
-0.09,-0.29,0.83,-2.98,-6.15,-0.4
-0.08,-0.3,0.83,-4.06,-3.88,0.12
-0.09,-0.3,0.84,-3.98,-7.07,-0.34
-0.07,-0.3,0.84,-4.6,-6.31,-0.27
-0.06,-0.31,0.85,-4.85,-5.66,-0.6
-0.05,-0.3,0.85,-5.45,-3.3,-0.44
-0.09,-0.3,0.84,-3.16,-0.12,-2.5
-0.09,-0.3,0.84,-3.4,-0.85,-1.73
-0.07,-0.31,0.84,-4.12,0.58,-0.82
-0.07,-0.31,0.85,-4.14,2.44,-0.58
-0.07,-0.31,0.86,-2.32,0.43,0.43
-0.07,-0.31,0.85,-2.12,-0.41,-0.5
-0.08,-0.31,0.84,-1.88,-2.05,-0.76
-0.07,-0.3,0.85,-1.66,-3.13,-0.46
-0.05,-0.31,0.85,-2.21,-0.69,0.06
-0.05,-0.31,0.86,-1.83,0.17,-0.67
-0.06,-0.32,0.86,-1.28,0.24,-1.76
-0.06,-0.31,0.85,-0.63,1.24,-2.43
-0.07,-0.3,0.84,-3.21,-0.87,0.02
-0.06,-0.3,0.85,-3.66,-2.2,-0.27
-0.06,-0.31,0.85,-4.15,-3.01,-1.44
-0.06,-0.31,0.85,-3.68,-3.95,-1.45
-0.07,-0.31,0.86,-2.61,-0.69,-1.39
-0.06,-0.3,0.84,-3.19,1.6,-0.85
-0.05,-0.31,0.85,-3.42,3.85,-0.75
-0.06,-0.31,0.86,-3.47,6.23,-0.43
-0.08,-0.32,0.87,-0.26,2.38,-2.11
-0.08,-0.33,0.86,1.07,-1.71,-1.8
-0.07,-0.31,0.85,1.07,-2.11,-2.9
-0.08,-0.31,0.85,1.34,-2.93,-3.1
-0.07,-0.31,0.86,-3.04,1.85,-0.72
-0.07,-0.31,0.86,-2.27,1.65,-0.67
-0.07,-0.31,0.85,-1.62,0.92,-0.76
-0.07,-0.32,0.85,-0.82,0.44,-0.43
-0.06,-0.31,0.84,-0.37,1.13,0.96
-0.07,-0.32,0.85,-0.72,2.18,0.49
-0.08,-0.32,0.84,-0.63,0.73,0.31
-0.07,-0.31,0.84,-1.27,1.31,-0.31
-0.07,-0.3,0.83,-2.06,1.08,0.69
-0.07,-0.29,0.84,-3.21,1.76,0.47
-0.07,-0.31,0.84,-3.47,2.32,0.64
-0.06,-0.31,0.85,-3.82,1.94,0.4
-0.07,-0.31,0.85,-1.66,-4.02,-0.06
-0.07,-0.31,0.86,-1.42,-4.89,-0.14
-0.08,-0.32,0.85,-1.65,-5.15,-0.11
-0.08,-0.32,0.86,-1.47,-6.12,-0.06
-0.05,-0.31,0.86,-0.61,-0.6,0.63
-0.04,-0.31,0.86,-0.69,1.91,0.41
-0.05,-0.32,0.86,-0.64,3.44,0.21
-0.05,-0.32,0.86,0.21,5.02,-0.66
-0.09,-0.3,0.83,-0.23,-0.32,-0.08
-0.07,-0.29,0.82,-2.12,0.15,-0.27
-0.07,-0.3,0.82,-2.89,1.54,0.0
