acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.04,-0.28,0.87,-1.47,-0.66,-0.9
-0.05,-0.28,0.86,-1.79,-0.87,-0.49
-0.05,-0.27,0.86,-1.94,-1.04,-0.64
-0.05,-0.28,0.86,-1.56,-1.68,0.18
-0.03,-0.27,0.85,-2.2,2.99,0.38
-0.03,-0.27,0.84,-3.05,2.52,0.03
-0.04,-0.26,0.85,-3.59,1.77,-0.52
-0.05,-0.26,0.85,-3.6,-0.53,-0.66
-0.04,-0.28,0.85,-4.06,-2.43,-0.78
-0.03,-0.28,0.85,-4.92,-1.24,-1.28
-0.03,-0.27,0.85,-5.07,-1.1,-0.82
-0.03,-0.28,0.85,-5.68,-1.6,-0.89
-0.03,-0.29,0.87,-2.69,-2.98,-1.51
-0.02,-0.29,0.86,-1.83,-2.27,-1.68
-0.03,-0.29,0.86,-1.59,-1.68,-1.85
-0.04,-0.29,0.87,-0.72,-1.88,-2.06
-0.03,-0.27,0.85,-1.97,0.69,-1.16
-0.03,-0.28,0.85,-2.43,0.23,-1.37
-0.03,-0.27,0.85,-2.79,-0.5,-2.06
-0.03,-0.28,0.85,-2.34,-1.91,-2.05
-0.03,-0.28,0.86,0.15,2.35,-1.16
-0.03,-0.28,0.86,-0.02,2.67,-0.76
-0.04,-0.28,0.85,-0.4,2.37,-0.72
-0.04,-0.28,0.85,-0.67,1.83,-0.76
-0.04,-0.28,0.85,-1.94,-0.6,-1.25
-0.04,-0.28,0.86,-1.4,0.26,-0.58
-0.04,-0.28,0.85,-0.64,0.81,-0.11
-0.03,-0.28,0.87,-0.84,1.85,-0.84
-0.04,-0.28,0.85,-0.4,0.64,-0.41
-0.05,-0.27,0.85,-0.4,1.04,0.23
-0.04,-0.28,0.85,-0.41,1.53,0.67
-0.03,-0.28,0.86,-0.78,1.94,0.82
-0.04,-0.28,0.84,-1.07,-1.15,-1.15
-0.04,-0.28,0.85,-1.83,-1.68,-1.05
-0.04,-0.27,0.84,-1.94,-0.99,-0.72
-0.04,-0.28,0.85,-2.18,-0.87,0.15
-0.03,-0.28,0.86,-0.98,2.23,0.56
-0.03,-0.28,0.84,-1.05,2.09,0.5
-0.04,-0.27,0.84,-1.68,1.47,0.44
-0.04,-0.27,0.84,-2.2,0.78,0.17
-0.03,-0.28,0.86,-2.03,0.46,0.75
-0.03,-0.28,0.86,-2.38,1.15,0.58
-0.02,-0.28,0.86,-2.89,1.56,0.09
-0.03,-0.28,0.86,-2.38,0.75,0.38
-0.04,-0.28,0.85,-2.9,1.76,0.41
-0.03,-0.28,0.85,-3.92,1.85,0.2
-0.04,-0.28,0.86,-3.95,1.69,-0.02
-0.05,-0.29,0.88,-2.38,-0.67,0.24
-0.03,-0.27,0.85,-1.65,0.64,-0.41
-0.04,-0.27,0.84,-3.44,1.47,-0.72
-0.03,-0.27,0.84,-5.15,1.44,-0.7
-0.03,-0.28,0.84,-5.98,0.76,-1.59
-0.03,-0.27,0.86,-0.08,3.37,-0.2
-0.04,-0.28,0.85,-1.54,2.99,0.17
-0.05,-0.27,0.84,-2.11,2.58,0.75
-0.05,-0.28,0.86,-1.77,0.06,0.38
-0.01,-0.27,0.85,0.09,2.6,-0.34
-0.03,-0.27,0.85,-1.54,3.1,-0.63
-0.04,-0.28,0.84,-2.98,2.7,-0.76
-0.05,-0.27,0.84,-2.93,1.92,0.53
-0.03,-0.27,0.85,-0.41,0.64,-0.82
-0.04,-0.27,0.85,-1.83,1.13,-0.72
-0.04,-0.28,0.85,-3.01,1.42,-0.78
-0.04,-0.27,0.85,-3.56,0.78,-0.4
-0.02,-0.28,0.86,0.09,0.38,0.35
-0.04,-0.28,0.85,-0.63,1.24,0.4
-0.03,-0.28,0.86,-0.76,1.94,0.0
-0.03,-0.28,0.86,-0.67,1.74,-0.38
-0.03,-0.29,0.85,-0.02,-0.38,-0.53
-0.03,-0.27,0.84,-0.37,1.53,0.11
-0.04,-0.28,0.83,-1.54,2.09,0.82
-0.04,-0.28,0.84,-2.02,2.18,0.82
-0.04,-0.28,0.87,-2.52,-3.16,-0.35
-0.03,-0.28,0.87,-1.92,-2.0,-0.49
-0.02,-0.28,0.87,-1.56,-2.23,-0.4
-0.01,-0.28,0.87,-1.65,-1.44,-0.55
-0.04,-0.27,0.85,-3.25,2.06,-0.69
-0.06,-0.28,0.84,-3.73,1.31,-0.27
-0.07,-0.28,0.85,-3.48,-0.98,0.2
-0.05,-0.28,0.85,-3.65,-1.89,0.35
-0.04,-0.29,0.86,-0.55,-2.02,-0.49
-0.03,-0.28,0.85,-0.76,-1.57,-1.33
-0.04,-0.28,0.85,-0.64,-1.77,-0.84
-0.03,-0.28,0.86,-0.43,-1.73,-0.85
-0.05,-0.28,0.85,-0.85,-0.56,-0.02
-0.05,-0.27,0.85,-1.22,-0.27,0.27
-0.04,-0.28,0.84,-1.79,-0.35,0.34
-0.04,-0.28,0.85,-2.12,0.11,0.32
-0.03,-0.29,0.87,0.06,-0.84,-0.6
-0.04,-0.28,0.86,0.6,0.11,-0.56
-0.05,-0.28,0.85,0.67,0.0,-0.31
-0.03,-0.27,0.85,-0.18,0.14,-0.52
-0.03,-0.27,0.84,-2.23,0.96,-0.99
-0.04,-0.27,0.84,-1.79,-0.09,-0.32
-0.02,-0.28,0.85,-1.97,-0.26,-0.46
-0.02,-0.28,0.86,-1.73,0.78,-1.4
-0.01,-0.28,0.86,-4.46,2.87,-2.61
-0.04,-0.28,0.86,-4.12,1.07,-3.11
-0.04,-0.28,0.86,-3.42,0.2,-3.22
-0.06,-0.29,0.87,-1.15,-2.27,-2.93
-0.04,-0.28,0.85,-1.02,1.42,-0.32
-0.05,-0.28,0.85,-2.38,1.19,-0.24
-0.04,-0.28,0.85,-2.73,0.69,-0.63
-0.04,-0.28,0.85,-1.28,-0.29,-0.66
-0.04,-0.27,0.83,-4.09,3.25,-0.31
-0.04,-0.28,0.85,-4.82,2.79,-0.37
-0.04,-0.29,0.86,-4.69,0.78,-0.82
-0.04,-0.28,0.87,-2.7,-2.12,-0.38
-0.03,-0.28,0.87,-2.08,1.25,-0.37
-0.03,-0.28,0.87,-2.6,1.91,-0.44
-0.03,-0.28,0.87,-2.41,1.36,-0.81
-0.04,-0.29,0.88,-1.21,-0.79,-1.39
-0.03,-0.27,0.85,0.43,3.73,0.43
-0.03,-0.27,0.85,-0.12,4.98,0.43
-0.04,-0.27,0.85,-0.6,4.98,0.32
-0.04,-0.28,0.85,-0.49,2.96,0.46
-0.03,-0.27,0.84,-2.43,-0.4,-0.87
-0.04,-0.27,0.84,-2.93,0.66,-0.67
-0.03,-0.27,0.85,-3.21,0.66,-0.34
-0.03,-0.28,0.85,-2.66,0.58,-0.47
-0.04,-0.28,0.85,-1.66,-2.24,0.4
-0.03,-0.29,0.85,-1.66,-2.08,0.6
-0.03,-0.28,0.85,-1.91,-1.02,0.27
-0.02,-0.28,0.87,-1.57,0.41,0.32
-0.03,-0.27,0.86,-2.03,1.19,0.09
-0.03,-0.27,0.85,-1.85,1.21,-0.35
-0.04,-0.27,0.85,-1.8,0.84,-0.64
-0.04,-0.27,0.85,-1.98,0.35,-0.67
-0.03,-0.28,0.86,-2.4,0.27,-0.55
-0.05,-0.29,0.86,-1.4,-1.63,-0.08
-0.03,-0.28,0.87,-0.89,-1.69,-0.11
-0.05,-0.28,0.87,0.23,-1.44,0.66
-0.04,-0.27,0.86,-1.5,-0.05,-0.82
-0.05,-0.27,0.86,-1.24,-0.4,-0.99
-0.05,-0.27,0.86,-0.99,-0.67,-0.46
-0.04,-0.27,0.86,-1.15,-0.55,-0.5
-0.04,-0.28,0.86,-2.43,0.56,0.56
-0.04,-0.28,0.86,-1.36,-0.31,0.4
-0.03,-0.28,0.87,-0.75,-0.34,0.49
-0.04,-0.28,0.87,-0.52,0.31,-0.31
-0.05,-0.28,0.86,-1.1,-0.2,0.11
-0.05,-0.28,0.86,-0.81,-0.85,0.4
-0.05,-0.27,0.86,-0.84,-1.3,0.98
-0.04,-0.27,0.85,-0.92,-1.42,1.08
-0.04,-0.28,0.86,-1.77,0.02,0.15
-0.04,-0.28,0.86,-1.68,-0.92,0.08
-0.05,-0.29,0.86,-1.34,-1.8,0.38
-0.04,-0.28,0.86,-0.78,-1.39,0.49
-0.03,-0.29,0.86,-0.06,-1.02,0.09
-0.02,-0.28,0.87,1.05,0.14,0.03
-0.03,-0.28,0.85,1.08,0.87,0.11
-0.02,-0.27,0.85,0.58,1.02,-0.58
-0.02,-0.27,0.86,0.69,0.96,-0.32
-0.02,-0.28,0.87,1.11,1.19,0.2
-0.01,-0.28,0.87,1.19,2.09,-0.81
-0.02,-0.28,0.86,0.99,3.79,-1.05
-0.06,-0.27,0.84,-0.9,0.32,-1.21
-0.05,-0.27,0.85,-1.6,0.4,-0.76
-0.06,-0.28,0.85,-1.92,-0.05,0.03
-0.06,-0.28,0.86,-1.82,0.03,0.55
-0.02,-0.27,0.86,0.09,1.34,-0.98
-0.03,-0.26,0.86,-0.2,1.44,-1.04
-0.04,-0.27,0.85,-0.93,1.22,-1.45
-0.04,-0.27,0.86,-1.01,0.75,-1.04
-0.04,-0.26,0.86,1.04,3.83,-0.6
-0.03,-0.26,0.86,0.95,3.15,-0.44
-0.03,-0.27,0.86,0.7,3.92,-0.84
-0.03,-0.27,0.87,1.27,4.02,-0.93
-0.05,-0.27,0.86,0.87,0.64,-2.76
-0.05,-0.26,0.87,0.34,-0.03,-2.87
-0.05,-0.27,0.87,0.15,-1.36,-2.5
-0.05,-0.27,0.88,0.46,-2.08,-2.41
-0.04,-0.27,0.89,4.58,3.13,0.18
-0.05,-0.27,0.89,4.99,2.87,-0.02
-0.04,-0.27,0.89,5.4,1.97,0.52
-0.03,-0.26,0.89,5.63,1.28,0.55
-0.05,-0.26,0.88,7.79,2.67,-0.64
-0.05,-0.25,0.87,7.39,2.67,0.05
-0.05,-0.25,0.89,7.36,3.07,0.55
-0.04,-0.25,0.89,7.37,3.48,-0.02
-0.06,-0.26,0.94,16.99,5.25,-2.72
-0.07,-0.26,0.94,17.47,5.66,-2.75
-0.07,-0.26,0.95,18.41,5.08,-1.73
-0.07,-0.27,0.97,20.11,5.16,-0.69
-0.06,-0.25,0.98,31.24,6.24,-1.5
-0.05,-0.24,0.97,32.4,7.71,-1.8
-0.04,-0.24,0.98,33.82,7.91,-2.31
-0.05,-0.23,0.97,34.79,9.01,-3.37
-0.09,-0.17,0.98,48.31,6.09,3.21
-0.08,-0.15,0.97,49.18,6.85,4.05
-0.08,-0.14,0.96,50.27,7.11,5.31
-0.07,-0.13,0.96,50.66,7.54,6.05
-0.07,-0.11,0.97,57.88,1.62,2.2
-0.08,-0.11,0.96,59.37,-0.09,1.34
-0.09,-0.1,0.95,60.32,-1.65,1.8
-0.1,-0.09,0.94,61.42,-1.74,2.87
