acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.14,-0.33,0.82,-1.44,-4.67,-0.95
0.13,-0.32,0.82,-2.43,-4.5,-0.47
0.13,-0.33,0.82,-3.27,-3.71,1.25
0.15,-0.33,0.83,-2.76,-1.83,2.23
0.17,-0.33,0.85,1.4,6.52,0.7
0.16,-0.33,0.84,1.36,6.2,-0.15
0.15,-0.33,0.84,1.39,4.75,-0.46
0.14,-0.33,0.84,0.46,3.16,-0.5
0.14,-0.33,0.84,-0.78,3.89,1.5
0.14,-0.33,0.84,-0.46,6.41,2.06
0.15,-0.33,0.83,0.0,8.96,2.64
0.16,-0.32,0.82,-0.46,11.74,2.44
0.14,-0.33,0.86,-1.57,0.64,-1.68
0.14,-0.33,0.87,-1.44,-2.55,-2.31
0.14,-0.33,0.86,-0.79,-3.4,-2.02
0.16,-0.33,0.84,-0.82,-2.12,-1.77
0.13,-0.32,0.84,-0.23,1.85,1.15
0.13,-0.32,0.83,-0.49,1.74,1.68
0.15,-0.32,0.83,-0.98,0.27,1.45
0.16,-0.32,0.83,-1.45,0.09,0.95
0.14,-0.33,0.84,-2.18,-0.67,-0.08
0.14,-0.33,0.84,-1.65,-0.21,-0.05
0.14,-0.34,0.84,-1.16,-0.35,-0.69
0.14,-0.34,0.85,-0.32,-0.34,-0.15
0.15,-0.33,0.84,-0.56,8.99,3.31
0.16,-0.33,0.84,0.12,9.73,3.39
0.15,-0.32,0.82,0.09,9.57,2.92
0.16,-0.32,0.83,-1.18,9.94,2.17
0.15,-0.33,0.85,0.53,-5.22,-1.02
0.13,-0.32,0.84,-0.53,-3.83,-0.61
0.13,-0.32,0.83,-2.0,-4.32,-2.43
0.13,-0.35,0.83,-1.39,-4.52,-2.55
0.16,-0.33,0.86,-0.79,1.42,-0.61
0.15,-0.33,0.87,-1.28,0.58,-1.04
0.15,-0.32,0.86,-1.07,0.18,-1.18
0.17,-0.32,0.85,-1.24,-0.05,-1.79
0.14,-0.32,0.84,0.61,3.3,-0.34
0.12,-0.32,0.85,0.06,3.13,1.13
0.13,-0.32,0.86,0.5,2.31,1.79
0.13,-0.33,0.85,0.49,0.47,2.08
0.11,-0.33,0.89,3.31,-4.29,1.22
0.15,-0.33,0.86,4.49,-2.02,1.45
0.15,-0.32,0.84,2.15,1.51,1.86
0.13,-0.31,0.86,0.26,1.07,2.27
0.15,-0.31,0.84,1.48,1.21,3.15
0.15,-0.32,0.85,1.15,2.7,3.83
0.16,-0.32,0.85,1.01,4.17,3.65
0.15,-0.31,0.85,1.15,4.27,3.13
0.15,-0.31,0.82,-0.4,-3.05,-1.24
0.14,-0.32,0.84,-0.47,-0.82,-0.17
0.14,-0.32,0.84,0.31,-1.3,-0.05
0.17,-0.31,0.85,0.0,0.89,-0.49
0.16,-0.32,0.84,-1.16,2.98,-1.24
0.15,-0.32,0.84,-0.95,4.43,-1.31
0.13,-0.32,0.84,-0.96,4.85,-0.81
