acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.21,-0.4,0.81,-0.64,1.69,-1.02
0.21,-0.4,0.81,-0.41,0.58,-0.6
0.21,-0.4,0.81,0.09,1.25,-0.64
0.19,-0.39,0.8,0.15,0.43,-0.24
0.19,-0.4,0.81,-1.02,-1.15,-0.09
0.2,-0.39,0.8,-1.18,-1.24,-0.4
0.2,-0.4,0.81,-1.27,-0.89,-1.18
0.21,-0.4,0.82,-1.05,-1.48,-1.05
0.21,-0.4,0.81,-0.44,0.47,0.35
0.2,-0.4,0.81,-0.53,-0.56,0.47
0.21,-0.4,0.81,-0.26,-0.96,0.23
0.22,-0.4,0.81,0.03,-1.13,-0.18
0.21,-0.39,0.8,0.24,-0.38,0.0
0.2,-0.38,0.8,-0.23,0.2,0.15
0.2,-0.39,0.79,-0.49,0.6,0.46
0.2,-0.38,0.78,-1.3,0.92,0.93
0.23,-0.39,0.81,-2.34,-0.31,1.15
0.23,-0.41,0.83,-1.51,-1.18,0.55
0.21,-0.4,0.82,0.11,-2.03,1.01
0.22,-0.39,0.81,-0.73,-1.07,1.66
0.22,-0.4,0.8,-0.46,-0.06,-0.82
0.22,-0.39,0.81,-0.69,0.05,-0.92
0.21,-0.4,0.82,-0.67,0.5,-0.87
0.22,-0.39,0.81,-0.52,0.78,-0.69
0.2,-0.39,0.79,-2.15,0.05,-0.44
0.19,-0.39,0.8,-2.4,-0.69,-0.2
0.21,-0.39,0.81,-2.78,-0.81,0.02
0.21,-0.4,0.81,-2.92,-0.79,0.03
0.22,-0.4,0.83,-2.7,-0.53,-0.41
0.22,-0.41,0.83,-2.38,-0.81,-0.6
0.22,-0.4,0.82,-1.82,-0.87,-0.38
0.22,-0.4,0.82,-2.06,-1.08,-0.23
0.21,-0.39,0.81,-1.16,-1.54,-1.07
0.22,-0.39,0.8,-1.33,-1.08,-1.21
0.21,-0.39,0.8,-1.79,-1.36,-0.79
0.21,-0.39,0.8,-2.21,-1.4,-1.08
0.2,-0.4,0.82,-1.57,-0.78,-0.95
0.2,-0.41,0.82,-1.02,-0.66,-0.7
0.2,-0.4,0.82,-1.11,-1.42,-0.03
0.2,-0.4,0.82,-0.89,-1.6,0.5
0.22,-0.39,0.81,-0.08,-1.63,1.59
0.23,-0.4,0.82,-0.06,-0.9,1.47
0.22,-0.39,0.82,0.58,-0.67,1.13
0.23,-0.4,0.81,0.56,-0.7,-0.09
0.21,-0.39,0.81,-1.05,0.12,-0.17
0.21,-0.4,0.8,-0.67,0.55,-0.21
0.21,-0.4,0.8,-0.4,0.31,-0.12
0.21,-0.4,0.82,-0.09,0.24,-0.37
0.22,-0.4,0.81,-0.75,-0.72,0.18
0.21,-0.4,0.81,-1.01,-0.56,0.5
0.22,-0.39,0.8,-0.47,-0.18,0.4
0.22,-0.4,0.8,-0.64,0.11,0.29
0.22,-0.4,0.81,0.38,-0.4,0.17
0.22,-0.39,0.81,-0.05,-1.16,-0.31
0.22,-0.39,0.81,-0.26,-1.68,-0.34
0.21,-0.39,0.8,-0.61,-1.97,-0.38
0.22,-0.39,0.8,-2.46,0.05,0.69
0.22,-0.39,0.81,-2.05,0.99,0.35
0.22,-0.4,0.81,-1.4,1.01,0.32
0.22,-0.39,0.8,-0.9,1.19,0.31
0.21,-0.39,0.81,-1.76,0.34,0.0
0.21,-0.39,0.8,-1.66,-0.18,0.53
0.21,-0.39,0.81,-1.51,-0.46,0.6
0.21,-0.39,0.81,-1.33,0.08,0.52
0.21,-0.4,0.82,-1.3,0.06,0.7
0.21,-0.4,0.82,-1.25,-0.14,1.01
0.22,-0.4,0.82,-0.84,-0.06,0.63
0.23,-0.4,0.83,-0.84,1.34,0.44
0.23,-0.39,0.81,0.32,1.08,0.78
0.23,-0.4,0.81,0.46,0.47,0.29
0.22,-0.4,0.8,0.87,0.49,-0.08
0.22,-0.39,0.81,0.14,0.06,-0.29
0.21,-0.39,0.79,-2.37,1.16,-1.3
0.21,-0.39,0.8,-2.52,1.19,-1.42
0.21,-0.38,0.79,-2.9,1.73,-1.13
0.2,-0.38,0.81,-3.44,0.69,-0.47
0.22,-0.4,0.82,-1.36,0.93,0.03
0.22,-0.4,0.81,-1.11,1.01,0.18
0.22,-0.4,0.82,-0.81,0.93,0.31
0.22,-0.4,0.82,-0.76,1.19,-0.29
0.21,-0.39,0.81,-0.66,0.72,-0.27
0.21,-0.39,0.8,-1.44,0.53,-0.35
0.22,-0.38,0.79,-2.14,1.31,-0.9
0.21,-0.38,0.8,-2.46,0.76,-1.22
