acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.17,-0.38,0.81,-1.48,-0.89,0.61
0.16,-0.38,0.81,-1.63,-1.25,0.41
0.17,-0.38,0.82,-1.62,-1.4,0.79
0.18,-0.39,0.82,-1.45,-1.04,0.76
0.19,-0.38,0.82,-2.03,-0.61,-0.66
0.19,-0.39,0.82,-1.83,-0.99,-0.85
0.19,-0.39,0.81,-1.42,-0.05,-1.3
0.18,-0.39,0.82,-1.31,-0.17,-1.54
0.17,-0.39,0.83,-0.87,0.43,-0.41
0.17,-0.38,0.82,-0.31,0.63,-0.37
0.18,-0.38,0.81,-0.27,1.02,-0.5
0.17,-0.37,0.81,-0.61,-0.31,-0.11
0.17,-0.39,0.83,-2.2,-1.95,-0.52
0.17,-0.39,0.83,-1.76,-1.94,-0.34
0.16,-0.39,0.83,-1.34,-2.11,0.12
0.17,-0.39,0.83,-1.71,-0.82,-0.21
0.19,-0.39,0.82,-1.22,0.67,-0.76
0.19,-0.39,0.82,-1.07,0.95,-1.16
0.19,-0.39,0.82,-0.84,0.96,-1.69
0.18,-0.39,0.81,0.06,1.07,-1.42
0.16,-0.38,0.8,-2.23,-0.09,-0.49
0.16,-0.38,0.8,-2.47,-0.31,-0.44
0.15,-0.37,0.81,-2.46,-1.15,0.03
0.16,-0.38,0.81,-2.84,-1.25,0.05
0.18,-0.38,0.83,-2.31,-0.6,0.34
0.19,-0.39,0.84,-1.85,-0.29,-0.02
0.18,-0.39,0.82,-1.33,-0.37,0.17
0.18,-0.39,0.83,-1.76,-0.99,-0.12
0.17,-0.39,0.84,-1.59,0.27,-0.98
0.18,-0.38,0.83,-1.39,0.32,-0.98
0.17,-0.38,0.82,-1.13,0.93,-0.87
0.17,-0.38,0.82,-0.9,0.52,-0.64
0.17,-0.37,0.8,-1.15,-0.55,0.34
0.17,-0.37,0.8,-1.95,-0.18,0.64
0.16,-0.37,0.8,-2.61,-1.21,0.69
0.17,-0.37,0.8,-3.13,-1.34,0.82
0.17,-0.38,0.83,-1.88,-1.76,0.41
0.17,-0.39,0.84,-1.8,-1.73,0.43
0.17,-0.39,0.83,-1.31,-1.11,0.64
0.18,-0.39,0.84,-0.78,-0.7,0.75
0.18,-0.39,0.83,0.76,0.95,1.56
0.18,-0.39,0.82,0.56,0.27,1.74
0.2,-0.38,0.81,0.53,0.98,1.28
0.19,-0.38,0.81,0.44,1.63,0.43
0.17,-0.38,0.8,-0.66,-1.3,0.0
