acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.01,-0.26,0.85,6.69,0.14,3.53
-0.01,-0.26,0.85,6.41,-0.38,3.3
-0.02,-0.26,0.84,6.44,0.27,2.4
-0.04,-0.25,0.84,5.4,-0.43,1.25
-0.0,-0.26,0.84,-3.85,-0.66,-1.98
-0.0,-0.26,0.84,-4.84,0.14,-2.26
-0.0,-0.27,0.84,-5.45,-0.2,-2.63
-0.0,-0.27,0.84,-6.08,-1.1,-3.62
-0.03,-0.27,0.86,-4.27,-2.06,-6.85
-0.03,-0.27,0.87,-4.11,-2.14,-5.92
-0.02,-0.28,0.86,-3.39,-1.69,-5.01
-0.02,-0.27,0.87,-3.21,-1.33,-4.18
-0.02,-0.27,0.86,-1.44,0.02,-3.44
-0.03,-0.27,0.87,-1.36,0.26,-2.84
-0.02,-0.27,0.86,-0.85,1.3,-2.15
-0.03,-0.27,0.86,-0.75,1.92,-1.45
-0.03,-0.28,0.86,-0.09,-0.58,-0.17
-0.02,-0.27,0.87,-0.43,-0.98,-0.15
-0.02,-0.27,0.86,-0.76,-0.56,0.12
-0.03,-0.27,0.85,-1.48,-0.14,0.37
-0.01,-0.28,0.88,0.72,0.15,-0.63
-0.01,-0.28,0.86,1.97,-0.35,-1.04
-0.01,-0.27,0.86,2.41,-0.11,-1.31
-0.02,-0.28,0.87,2.32,-0.64,-1.83
-0.02,-0.27,0.85,0.14,-1.94,0.49
-0.01,-0.27,0.84,0.4,-1.65,-0.2
-0.03,-0.26,0.86,0.03,-1.33,-0.38
-0.03,-0.27,0.86,-0.29,-1.4,0.08
-0.02,-0.27,0.86,-1.07,-0.38,1.37
-0.02,-0.26,0.87,-1.56,-1.05,1.31
-0.01,-0.26,0.86,-1.68,-0.93,0.69
-0.02,-0.27,0.86,-1.54,-1.5,0.34
-0.02,-0.27,0.87,-3.33,-0.56,0.05
-0.02,-0.26,0.86,-3.05,0.75,0.27
-0.02,-0.27,0.86,-3.16,1.18,0.12
-0.01,-0.27,0.87,-3.15,1.07,-0.02
-0.02,-0.28,0.88,-0.69,-1.62,0.03
-0.01,-0.27,0.87,-0.31,0.05,0.44
-0.01,-0.27,0.87,0.52,0.93,0.5
-0.0,-0.27,0.86,0.85,1.79,0.43
-0.0,-0.26,0.87,-0.7,-0.61,-0.55
-0.01,-0.27,0.86,-1.1,-0.55,-0.93
-0.01,-0.27,0.86,-1.42,0.58,-0.64
-0.01,-0.27,0.86,-1.74,1.62,-0.23
-0.03,-0.26,0.85,-2.03,2.69,0.4
-0.03,-0.26,0.85,-1.66,2.47,0.99
-0.03,-0.27,0.85,-1.07,2.06,1.1
-0.03,-0.26,0.86,-0.61,0.78,0.99
-0.02,-0.27,0.87,-2.18,-1.82,-0.78
-0.01,-0.27,0.87,-2.23,-2.09,-0.82
-0.02,-0.27,0.86,-2.35,-1.94,-0.56
-0.01,-0.26,0.86,-2.5,-1.68,-0.67
-0.02,-0.27,0.87,-1.82,0.03,-2.08
-0.01,-0.28,0.86,-1.3,-0.4,-1.42
-0.02,-0.27,0.86,-1.04,-0.06,-0.67
-0.03,-0.27,0.88,-1.05,-0.29,0.24
0.0,-0.27,0.87,-2.64,0.82,0.21
-0.0,-0.27,0.87,-2.35,2.2,-0.14
-0.01,-0.28,0.87,-1.45,2.75,-0.44
0.0,-0.28,0.89,-0.15,3.37,-1.19
-0.02,-0.27,0.85,-1.4,-1.94,0.26
-0.01,-0.27,0.85,-1.25,-0.23,-0.03
-0.0,-0.27,0.85,-1.21,-0.08,-0.21
0.01,-0.27,0.85,-1.57,1.02,-0.87
-0.03,-0.26,0.87,-1.65,-1.15,-2.12
-0.02,-0.27,0.86,-1.04,-1.79,-2.11
-0.03,-0.27,0.85,-0.89,-1.6,-1.48
-0.03,-0.27,0.85,-0.73,-1.07,-1.25
-0.02,-0.27,0.87,-3.22,1.05,-0.03
-0.03,-0.27,0.86,-2.6,0.35,0.06
-0.03,-0.27,0.86,-1.91,0.03,-0.03
-0.02,-0.27,0.87,-1.6,-0.69,-0.49
-0.03,-0.27,0.86,-3.18,-0.06,0.84
-0.04,-0.27,0.86,-2.95,0.41,1.37
-0.03,-0.28,0.86,-2.52,0.5,1.28
-0.01,-0.27,0.87,-1.5,0.41,1.05
-0.03,-0.26,0.86,-2.55,-1.36,0.34
-0.02,-0.27,0.85,-2.6,-0.82,0.87
-0.02,-0.27,0.85,-3.69,0.06,0.72
-0.02,-0.28,0.86,-3.92,-0.46,0.9
-0.0,-0.27,0.86,-2.11,0.6,0.43
-0.01,-0.27,0.87,-2.35,0.7,-0.12
-0.0,-0.26,0.88,-2.2,0.27,-0.47
-0.0,-0.27,0.86,-1.97,-0.05,-1.36
-0.02,-0.27,0.88,-2.18,-0.2,-0.49
-0.02,-0.27,0.86,-1.48,1.76,-0.44
-0.02,-0.27,0.86,-1.5,2.11,-0.12
-0.01,-0.27,0.86,-1.53,2.92,-0.41
-0.03,-0.28,0.86,-1.16,-1.01,-0.67
-0.03,-0.27,0.85,-1.34,-0.27,-0.05
-0.03,-0.28,0.86,-1.63,0.52,0.29
