acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.02,-0.19,0.87,-4.58,-1.1,-0.85
-0.03,-0.21,0.89,-4.63,-0.67,-1.68
-0.04,-0.2,0.9,-4.38,-3.73,-1.5
-0.01,-0.2,0.9,-4.17,-3.65,-1.77
-0.04,-0.19,0.87,-4.73,0.81,-0.18
-0.03,-0.19,0.87,-4.67,3.24,0.75
-0.04,-0.19,0.88,-5.16,4.85,1.66
-0.04,-0.2,0.88,-5.01,6.44,2.47
-0.04,-0.21,0.89,-3.63,0.03,0.72
-0.04,-0.2,0.88,-3.34,-1.11,0.56
-0.03,-0.21,0.89,-2.58,-0.89,0.46
-0.03,-0.21,0.9,-1.47,0.35,0.26
-0.03,-0.19,0.85,-1.48,0.69,0.12
-0.04,-0.2,0.86,-2.27,-0.58,0.35
-0.04,-0.2,0.87,-2.46,-0.9,0.58
-0.02,-0.2,0.89,-1.89,-0.87,0.2
-0.03,-0.2,0.88,-1.33,0.34,-0.66
-0.03,-0.2,0.88,-1.22,1.31,-0.58
-0.04,-0.2,0.86,-1.15,0.95,0.05
-0.04,-0.2,0.87,-1.44,0.44,0.67
-0.02,-0.2,0.87,-0.18,1.05,0.23
-0.03,-0.19,0.88,-0.18,0.64,0.03
-0.03,-0.2,0.87,-0.66,-0.69,0.2
-0.02,-0.2,0.89,-0.46,-1.1,-0.23
-0.04,-0.2,0.86,-0.78,0.08,-0.81
-0.04,-0.2,0.87,-1.24,-1.66,-1.19
-0.03,-0.2,0.88,-0.87,-1.63,-1.15
-0.04,-0.2,0.88,-0.12,-2.17,-1.37
-0.03,-0.19,0.87,-0.96,-2.4,-1.04
-0.03,-0.19,0.88,-1.02,-1.65,-0.82
-0.03,-0.19,0.88,-0.96,-0.55,-0.66
-0.03,-0.2,0.88,-0.06,-0.85,-0.69
-0.03,-0.2,0.87,-0.29,-2.37,-0.72
-0.04,-0.2,0.88,-0.05,-1.97,-0.37
-0.02,-0.2,0.88,0.18,-2.34,-0.73
-0.03,-0.2,0.88,-0.02,-1.89,-0.93
-0.02,-0.19,0.85,-1.27,0.46,-0.7
-0.03,-0.2,0.86,-1.47,0.34,-0.5
-0.03,-0.19,0.87,-1.62,0.35,-0.15
-0.04,-0.19,0.85,-1.45,-0.31,0.03
-0.03,-0.2,0.88,-0.78,-1.65,0.52
-0.02,-0.2,0.89,-0.5,-1.36,0.5
-0.02,-0.2,0.89,0.05,-0.84,0.17
-0.02,-0.2,0.88,0.21,-0.81,0.05
-0.04,-0.19,0.86,-2.55,-0.53,-0.99
-0.04,-0.19,0.86,-2.69,-1.5,-0.76
-0.04,-0.2,0.87,-2.55,-1.24,-0.58
-0.05,-0.2,0.87,-2.4,-1.45,0.03
-0.01,-0.19,0.89,-0.7,-0.66,0.69
-0.01,-0.19,0.88,-0.26,-0.17,0.61
-0.02,-0.2,0.87,-0.44,-0.05,0.72
-0.01,-0.19,0.86,-1.62,0.11,0.34
-0.04,-0.2,0.88,-3.4,0.43,-0.34
-0.04,-0.2,0.89,-3.19,0.6,0.44
-0.03,-0.2,0.88,-2.58,1.16,0.66
-0.02,-0.2,0.89,-1.74,1.85,0.75
-0.03,-0.19,0.88,-1.89,0.12,-0.44
-0.03,-0.2,0.88,-1.68,-0.03,-0.31
-0.03,-0.2,0.87,-1.54,-0.78,-0.11
-0.03,-0.19,0.87,-2.43,-0.52,-0.31
-0.03,-0.19,0.88,-2.32,-1.62,0.96
-0.01,-0.2,0.88,-2.47,-0.96,0.82
-0.01,-0.2,0.89,-1.68,-0.24,0.67
-0.01,-0.2,0.89,-1.3,-0.21,0.12
-0.02,-0.2,0.87,-2.4,-0.69,-0.34
-0.02,-0.19,0.88,-2.21,0.61,-0.26
-0.01,-0.19,0.88,-2.29,1.31,0.09
-0.02,-0.2,0.88,-1.98,1.36,0.05
-0.04,-0.19,0.88,-0.75,-1.33,-0.14
-0.03,-0.19,0.88,-1.21,-1.73,0.46
-0.02,-0.19,0.88,-0.96,-1.91,0.44
-0.01,-0.19,0.87,-1.51,-0.85,0.29
-0.02,-0.2,0.89,-1.37,0.81,0.17
-0.02,-0.2,0.89,-1.37,-0.43,-0.05
-0.02,-0.2,0.87,-1.24,-0.75,-0.14
-0.02,-0.19,0.87,-1.39,-0.32,-0.27
-0.02,-0.2,0.88,-1.79,-0.79,-0.34
-0.02,-0.2,0.88,-1.76,-1.27,-0.6
-0.03,-0.2,0.88,-1.05,-1.86,-0.69
-0.03,-0.2,0.88,-0.55,-2.55,-0.41
-0.03,-0.2,0.87,-1.5,1.91,1.05
-0.02,-0.19,0.85,-1.5,2.7,0.84
-0.01,-0.19,0.87,-2.02,4.67,0.82
-0.01,-0.2,0.87,-2.18,5.51,0.76
-0.06,-0.2,0.88,0.05,0.49,-1.07
-0.03,-0.19,0.87,-0.53,-0.18,-0.76
-0.03,-0.2,0.86,-1.33,0.75,-0.63
-0.03,-0.19,0.86,-2.37,0.63,-0.46
-0.04,-0.19,0.87,-2.87,1.18,0.27
-0.04,-0.2,0.89,-2.63,-0.89,-0.06
-0.04,-0.2,0.9,-1.97,-1.19,-0.29
-0.04,-0.2,0.88,-1.51,-1.65,-0.38
-0.03,-0.2,0.89,-0.63,3.18,0.23
-0.03,-0.2,0.86,-0.89,1.73,-0.12
-0.04,-0.2,0.88,-0.9,-0.34,-0.6
-0.04,-0.19,0.87,-1.1,-2.14,-0.49
-0.03,-0.2,0.87,-1.54,-1.16,-0.24
-0.03,-0.2,0.87,-1.5,-0.44,0.14
-0.03,-0.2,0.88,-1.44,-0.29,0.41
-0.03,-0.2,0.88,-1.02,-0.82,0.37
-0.02,-0.19,0.86,-1.71,0.58,0.26
-0.03,-0.19,0.86,-2.18,0.7,0.31
-0.03,-0.2,0.86,-2.49,0.6,0.15
-0.03,-0.2,0.85,-3.24,-0.44,-0.2
-0.02,-0.2,0.85,-2.14,-3.53,-0.03
-0.02,-0.19,0.86,-2.64,-2.66,0.06
-0.01,-0.19,0.86,-2.9,-1.19,0.31
-0.01,-0.19,0.85,-3.68,-0.09,0.08
-0.02,-0.21,0.89,-2.31,-1.34,-1.44
-0.03,-0.21,0.89,-1.18,-1.37,-1.34
-0.03,-0.21,0.88,-1.21,-1.36,-1.15
-0.03,-0.2,0.88,-1.82,-0.02,-0.95
-0.02,-0.2,0.86,-1.94,0.43,0.12
-0.02,-0.19,0.87,-2.56,-0.12,-0.21
-0.02,-0.19,0.87,-2.96,-0.43,-0.26
-0.02,-0.2,0.87,-2.73,0.81,0.0
