acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.1,-0.33,0.88,-0.02,-1.36,-0.76
0.1,-0.31,0.87,0.03,-1.07,-0.81
0.1,-0.31,0.86,-0.24,-0.82,-0.24
0.1,-0.31,0.86,-0.53,-0.31,-0.4
0.12,-0.31,0.87,2.96,0.47,1.76
0.12,-0.31,0.87,3.59,-0.09,1.79
0.11,-0.29,0.83,2.63,2.69,-0.37
0.13,-0.3,0.86,2.35,2.95,2.05
0.08,-0.31,0.87,1.31,2.75,5.16
0.08,-0.31,0.87,2.0,2.99,6.23
0.06,-0.33,0.89,2.46,5.1,7.91
0.05,-0.34,0.9,2.31,8.81,9.3
0.03,-0.32,0.89,4.87,18.52,17.33
0.04,-0.3,0.9,5.82,15.85,17.4
0.05,-0.3,0.89,4.11,18.92,14.69
0.04,-0.3,0.89,6.31,8.92,15.28
0.1,-0.27,0.85,6.35,-8.02,7.94
0.12,-0.25,0.83,4.41,-2.29,5.71
0.1,-0.26,0.84,7.16,-10.81,8.5
0.14,-0.25,0.81,4.99,-3.56,5.34
0.13,-0.24,0.79,-2.29,2.58,4.32
0.11,-0.24,0.82,-2.69,-1.51,5.51
0.12,-0.23,0.8,-5.08,1.01,4.09
0.12,-0.25,0.82,-5.21,-2.21,4.46
0.11,-0.28,0.86,-5.08,-8.66,0.23
0.12,-0.29,0.87,-4.26,-8.78,0.35
0.11,-0.29,0.86,-2.87,-8.87,0.05
0.12,-0.29,0.87,-1.97,-8.52,0.29
0.11,-0.28,0.85,-4.05,-6.5,-2.08
0.11,-0.29,0.85,-4.08,-6.12,-3.07
0.11,-0.3,0.86,-3.59,-6.95,-3.36
0.1,-0.3,0.86,-3.69,-7.13,-3.15
0.1,-0.3,0.85,-1.63,-8.82,-1.33
0.13,-0.3,0.85,-2.31,-6.98,-1.45
0.12,-0.3,0.84,-2.41,-6.08,-2.0
0.13,-0.3,0.84,-2.67,-3.07,-2.34
0.08,-0.3,0.84,-2.21,2.23,-2.05
0.09,-0.29,0.85,-2.24,1.56,-2.12
0.08,-0.3,0.87,-0.96,0.6,-2.69
0.08,-0.3,0.85,0.85,-0.81,-2.31
0.08,-0.28,0.85,-1.19,-1.62,-1.36
0.08,-0.28,0.85,-1.63,-1.24,-0.08
0.07,-0.28,0.85,-2.34,-0.63,0.52
0.08,-0.29,0.85,-2.47,-0.27,1.24
0.11,-0.28,0.87,-0.79,-2.32,1.31
0.12,-0.29,0.86,-0.96,-2.18,0.5
0.11,-0.29,0.86,-0.43,-2.75,0.46
0.12,-0.29,0.87,-1.3,-1.76,-0.41
0.1,-0.29,0.87,-1.83,-0.09,-1.45
0.09,-0.3,0.87,-0.96,-0.32,-0.79
0.09,-0.3,0.87,-0.21,-1.24,0.23
0.08,-0.29,0.87,1.16,-2.76,0.37
0.1,-0.29,0.85,2.66,-1.51,-0.06
0.11,-0.28,0.84,2.38,-1.48,-0.32
0.1,-0.28,0.84,2.44,-2.03,-0.27
0.1,-0.27,0.85,1.8,-2.03,0.0
0.09,-0.29,0.85,-0.98,-0.21,-0.44
0.09,-0.29,0.84,-0.6,-0.75,0.31
0.09,-0.29,0.84,-0.24,-1.1,0.92
0.09,-0.28,0.84,-0.5,-0.72,1.19
0.12,-0.29,0.86,-0.27,-1.74,1.82
0.13,-0.28,0.87,-0.21,-1.16,1.77
0.12,-0.29,0.86,0.38,-0.82,0.99
0.12,-0.29,0.87,0.67,-0.9,0.56
0.11,-0.28,0.85,-0.41,0.55,-0.79
0.11,-0.28,0.86,-0.72,0.26,-1.39
0.1,-0.27,0.86,-0.17,-0.67,-0.84
0.09,-0.28,0.85,0.03,-1.42,-0.5
0.09,-0.28,0.85,-2.0,-0.35,-0.27
0.08,-0.28,0.85,-2.09,-0.93,0.08
0.09,-0.28,0.85,-2.72,-0.96,-0.11
0.09,-0.28,0.85,-2.9,-1.16,0.05
0.12,-0.28,0.87,-1.74,-1.19,0.4
0.12,-0.28,0.88,-1.54,-0.75,0.11
0.11,-0.27,0.87,-1.53,-1.21,0.03
0.11,-0.27,0.87,-2.09,-1.44,0.5
0.12,-0.29,0.86,-1.33,-0.05,-0.17
0.12,-0.29,0.87,-1.1,0.4,-0.23
0.12,-0.28,0.87,-0.43,-0.14,0.49
0.11,-0.27,0.87,-0.09,0.2,0.56
0.1,-0.28,0.87,0.43,-0.32,0.21
0.09,-0.26,0.86,-0.9,3.15,-0.61
0.09,-0.28,0.86,0.0,1.77,-0.08
0.1,-0.27,0.86,-0.79,1.28,0.61
0.11,-0.28,0.86,-0.95,1.22,-1.28
0.11,-0.28,0.87,-0.5,0.75,-0.69
0.11,-0.28,0.86,-0.05,0.34,-0.64
0.11,-0.28,0.84,-0.41,0.63,-0.98
0.11,-0.27,0.87,-0.89,1.18,-0.56
0.1,-0.27,0.87,-0.64,0.29,-0.43
0.1,-0.27,0.87,0.12,0.03,0.09
0.1,-0.28,0.87,0.21,0.11,0.37
0.12,-0.27,0.86,-2.31,-0.98,-0.26
0.12,-0.28,0.86,-3.04,1.22,-0.84
0.12,-0.28,0.86,-1.82,-1.89,-0.72
0.12,-0.28,0.87,-1.98,-1.88,-1.21
0.11,-0.27,0.86,-0.44,0.03,-0.32
0.12,-0.27,0.87,-0.61,0.92,-0.27
0.12,-0.28,0.87,-0.23,0.69,-0.79
0.12,-0.28,0.88,-0.55,1.1,-1.11
0.12,-0.27,0.87,1.48,3.22,-3.71
0.11,-0.26,0.86,1.37,4.08,-4.44
0.1,-0.27,0.85,1.74,4.02,-4.23
0.08,-0.27,0.84,1.68,4.41,-3.85
0.08,-0.26,0.82,-0.55,0.61,-0.06
0.09,-0.26,0.84,-1.63,0.67,0.02
0.09,-0.26,0.84,-1.89,0.08,0.11
0.09,-0.26,0.84,-1.36,-1.34,0.75
0.11,-0.26,0.85,-2.47,-1.6,0.17
0.11,-0.27,0.86,-2.78,-0.95,0.35
0.1,-0.27,0.85,-2.81,-1.33,0.58
0.11,-0.27,0.86,-2.58,-1.02,0.93
0.12,-0.27,0.86,-1.69,-0.73,0.61
0.11,-0.27,0.85,-2.14,0.34,0.38
0.11,-0.27,0.85,-1.63,0.56,0.56
0.1,-0.27,0.86,-1.85,0.82,0.11
0.09,-0.27,0.87,-3.34,-0.26,0.0
0.1,-0.27,0.87,-3.48,-0.32,0.08
0.1,-0.28,0.87,-3.24,-0.34,0.21
0.1,-0.28,0.87,-2.81,-0.9,0.29
0.1,-0.27,0.86,-2.46,-0.5,1.66
0.11,-0.28,0.87,-2.15,-0.82,1.69
0.12,-0.28,0.87,-2.37,0.24,1.02
0.12,-0.27,0.87,-2.17,0.37,0.66
0.1,-0.28,0.86,-0.98,0.69,0.11
0.1,-0.28,0.86,-0.93,0.55,0.26
0.1,-0.27,0.85,-1.24,0.46,0.64
0.1,-0.27,0.86,-1.25,0.84,0.67
0.1,-0.27,0.84,-2.75,-0.76,0.82
0.1,-0.27,0.86,-3.39,0.21,0.43
0.1,-0.28,0.86,-3.51,0.24,0.49
0.1,-0.27,0.86,-3.36,-0.14,0.34
0.12,-0.28,0.86,-2.46,-0.09,0.53
0.11,-0.28,0.87,-1.83,-0.08,1.27
0.11,-0.28,0.87,-1.07,-0.64,1.85
0.11,-0.28,0.87,-1.07,0.15,1.56
0.1,-0.27,0.86,-1.94,-0.69,1.15
0.12,-0.27,0.87,-2.46,-0.27,1.11
0.13,-0.27,0.87,-2.31,0.73,-0.67
0.11,-0.29,0.88,-1.21,-0.61,-0.14
0.1,-0.28,0.88,-0.53,-0.69,1.34
0.1,-0.27,0.88,-0.26,-0.38,1.92
0.11,-0.28,0.87,-0.76,-0.03,1.68
0.11,-0.28,0.88,-0.55,0.2,1.34
0.11,-0.28,0.88,-0.03,-0.44,0.09
0.11,-0.28,0.87,0.2,-0.38,-0.23
0.11,-0.28,0.87,0.56,0.2,-0.41
0.12,-0.28,0.87,0.69,1.71,-0.99
0.11,-0.27,0.86,0.61,1.33,-0.37
0.09,-0.28,0.86,0.73,0.23,0.03
