acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.12,-0.28,0.84,-1.62,-1.1,-0.05
-0.12,-0.28,0.85,-1.85,-1.04,0.23
-0.12,-0.27,0.84,-2.23,-0.9,0.4
-0.11,-0.29,0.85,-2.12,-0.31,0.64
-0.1,-0.27,0.84,-1.91,0.58,1.02
-0.1,-0.27,0.85,-2.35,0.78,0.82
-0.1,-0.28,0.85,-2.4,0.84,0.9
-0.1,-0.27,0.85,-2.55,0.95,0.81
-0.11,-0.28,0.85,-0.7,0.02,0.96
-0.1,-0.27,0.84,-0.92,-0.15,0.82
-0.09,-0.28,0.84,-1.21,-0.23,0.46
-0.11,-0.28,0.85,-1.05,-0.2,0.52
-0.1,-0.27,0.84,-1.79,0.21,0.7
-0.1,-0.27,0.84,-1.97,0.15,0.66
-0.09,-0.27,0.84,-2.06,0.31,0.79
-0.09,-0.27,0.83,-1.89,0.12,0.75
-0.1,-0.28,0.85,-1.16,0.89,-0.84
-0.1,-0.28,0.85,-1.44,0.84,-1.1
-0.1,-0.28,0.84,-2.06,0.66,-1.1
-0.1,-0.28,0.85,-2.17,0.72,-1.1
-0.11,-0.28,0.85,-1.21,0.76,-0.43
-0.11,-0.28,0.85,-1.39,1.16,-0.82
-0.11,-0.27,0.85,-1.36,0.61,-1.13
-0.11,-0.28,0.84,-1.86,-0.31,-0.64
-0.1,-0.27,0.84,-2.06,0.85,-0.6
-0.11,-0.27,0.84,-2.12,0.92,-0.12
-0.1,-0.28,0.85,-1.86,0.29,0.18
-0.1,-0.28,0.85,-1.69,0.98,-0.2
-0.11,-0.28,0.84,-2.67,0.41,-1.65
-0.11,-0.28,0.85,-2.09,0.0,-1.77
-0.13,-0.27,0.85,-1.22,-2.41,-0.81
-0.12,-0.29,0.86,-0.47,-3.8,0.02
-0.1,-0.27,0.84,-2.81,2.76,0.31
-0.1,-0.28,0.85,-2.84,2.5,-0.08
-0.1,-0.28,0.86,-2.63,2.09,-0.52
-0.11,-0.28,0.85,-2.23,1.08,-1.18
-0.12,-0.28,0.84,-1.37,-0.38,-0.47
-0.11,-0.27,0.85,-1.77,0.95,-0.43
-0.11,-0.28,0.85,-2.03,1.59,0.12
-0.11,-0.27,0.85,-1.92,2.08,0.37
-0.11,-0.28,0.84,-0.35,-0.03,-0.73
-0.11,-0.28,0.82,-0.72,-0.14,-0.7
-0.11,-0.27,0.83,-1.6,0.0,-0.82
-0.12,-0.28,0.84,-1.86,-0.81,-0.46
-0.12,-0.27,0.84,-3.24,0.67,0.99
-0.11,-0.28,0.84,-2.82,1.07,1.37
-0.1,-0.28,0.86,-2.67,0.99,1.42
-0.1,-0.29,0.85,-2.5,0.67,0.96
-0.1,-0.28,0.84,-1.68,-0.4,-0.49
-0.11,-0.28,0.85,-2.32,0.11,-0.15
-0.1,-0.28,0.85,-2.69,1.08,-0.15
-0.1,-0.28,0.86,-2.08,1.56,-0.03
-0.11,-0.28,0.84,-0.5,-0.02,-0.27
-0.11,-0.27,0.84,-0.99,-1.01,-0.08
-0.11,-0.27,0.82,-1.8,-1.19,-0.09
-0.11,-0.28,0.84,-2.32,-0.84,0.27
-0.11,-0.29,0.85,-2.53,-0.31,0.12
-0.11,-0.28,0.85,-2.29,-0.27,0.05
-0.11,-0.28,0.85,-1.83,-0.75,0.11
-0.11,-0.28,0.85,-1.86,-0.98,-0.21
-0.09,-0.27,0.84,-1.8,1.59,0.09
-0.09,-0.27,0.83,-2.41,1.82,-0.21
-0.1,-0.27,0.84,-2.84,1.63,-0.35
-0.1,-0.28,0.84,-2.53,1.21,-0.6
-0.11,-0.28,0.85,-1.15,-0.84,-0.92
