acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.23,-0.31,0.82,-0.2,-0.37,0.79
0.23,-0.31,0.83,-0.38,-0.05,0.82
0.23,-0.31,0.83,-0.34,0.49,0.98
0.23,-0.31,0.83,-0.75,1.36,0.95
0.22,-0.31,0.82,-0.75,-0.41,-0.31
0.22,-0.31,0.83,-0.89,-0.4,-0.18
0.22,-0.31,0.82,-0.89,-0.82,0.03
0.22,-0.31,0.83,-1.27,-0.55,0.27
0.22,-0.31,0.83,-1.42,0.09,0.44
0.23,-0.31,0.83,-1.28,-0.24,0.17
0.23,-0.32,0.84,-1.21,0.03,-0.05
0.22,-0.31,0.84,-1.01,0.17,-0.12
0.23,-0.31,0.83,-1.74,0.09,0.09
0.23,-0.31,0.84,-1.73,0.02,-0.03
0.23,-0.3,0.84,-1.39,0.2,-0.38
0.23,-0.3,0.84,-1.51,-0.12,-0.67
0.23,-0.31,0.84,-2.46,-0.73,-0.27
0.23,-0.31,0.84,-2.15,-0.5,-0.4
0.22,-0.31,0.84,-1.89,-0.14,-0.69
0.23,-0.31,0.85,-1.44,-0.02,-0.63
0.22,-0.31,0.85,-1.21,1.5,0.03
0.22,-0.31,0.83,-1.39,1.42,-0.6
0.22,-0.31,0.84,-1.74,1.13,-0.82
0.22,-0.31,0.85,-1.88,0.17,-0.95
0.21,-0.3,0.84,0.18,0.79,0.55
0.22,-0.3,0.83,0.0,1.47,0.9
0.22,-0.31,0.82,-0.81,2.11,1.37
0.22,-0.3,0.83,-1.01,2.03,1.22
0.22,-0.3,0.84,-3.01,-2.76,0.02
0.22,-0.32,0.83,-2.73,-3.34,-0.21
0.22,-0.31,0.84,-2.89,-2.9,-0.2
0.21,-0.32,0.85,-2.47,-2.53,0.41
0.22,-0.32,0.84,-1.24,0.75,0.46
0.23,-0.31,0.83,-1.24,0.44,0.23
0.23,-0.31,0.85,-1.37,-0.08,0.41
0.22,-0.31,0.83,-1.36,-0.7,0.09
0.22,-0.32,0.84,-1.74,0.21,0.82
0.22,-0.31,0.85,-1.56,0.52,0.93
0.22,-0.32,0.84,-1.15,0.64,0.96
0.22,-0.31,0.84,-0.66,0.79,0.99
0.23,-0.31,0.83,-1.16,0.55,-0.55
