acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.08,-0.41,0.81,-1.47,6.98,-4.44
-0.07,-0.41,0.81,-1.71,6.87,-3.95
-0.07,-0.39,0.79,-2.6,8.4,-4.24
-0.09,-0.4,0.78,-3.28,7.82,-3.66
-0.1,-0.41,0.84,-5.3,2.73,0.44
-0.09,-0.41,0.85,-4.52,2.95,-0.29
-0.09,-0.42,0.86,-2.56,2.26,-0.29
-0.08,-0.42,0.84,-1.4,1.98,-0.53
-0.12,-0.4,0.82,-0.6,1.97,-0.56
-0.1,-0.41,0.82,-1.79,4.32,-1.42
-0.11,-0.42,0.82,-1.91,3.8,-0.99
-0.12,-0.42,0.81,-1.31,1.79,0.0
-0.13,-0.41,0.82,-1.97,1.83,1.1
-0.12,-0.41,0.81,-2.32,3.77,1.08
-0.12,-0.42,0.82,-1.79,3.57,1.21
-0.12,-0.41,0.82,-0.93,2.11,2.49
-0.11,-0.41,0.83,0.44,4.02,2.35
-0.1,-0.41,0.81,1.27,3.45,2.87
-0.1,-0.4,0.81,1.48,2.84,2.38
-0.1,-0.42,0.82,2.08,1.88,1.63
-0.09,-0.4,0.78,2.73,2.15,-0.12
-0.1,-0.4,0.78,0.96,4.03,0.7
-0.1,-0.39,0.78,-0.14,4.53,1.98
-0.1,-0.4,0.78,-1.62,6.29,1.82
-0.09,-0.41,0.81,-0.73,-3.42,3.91
-0.1,-0.4,0.81,0.08,-5.48,4.17
-0.08,-0.4,0.8,-0.05,-4.64,3.57
-0.08,-0.41,0.81,-0.34,-3.97,3.42
-0.07,-0.41,0.81,-2.61,4.44,0.43
-0.09,-0.4,0.81,-2.9,4.23,-0.43
-0.09,-0.41,0.8,-2.47,4.06,-0.14
-0.1,-0.41,0.81,-2.49,3.59,0.34
-0.11,-0.41,0.8,-2.18,0.5,-0.46
-0.11,-0.41,0.81,-2.0,-0.17,-0.29
-0.1,-0.4,0.81,-1.94,-0.17,-0.43
-0.12,-0.41,0.82,-1.77,0.06,-0.72
-0.09,-0.41,0.8,-1.16,-1.86,0.92
-0.09,-0.41,0.81,-1.68,-0.75,0.64
-0.09,-0.4,0.8,-1.31,0.26,0.29
-0.09,-0.41,0.8,-0.9,0.75,0.32
-0.1,-0.39,0.77,-1.95,-1.62,0.08
-0.09,-0.39,0.77,-2.66,-1.15,-0.53
-0.08,-0.39,0.79,-3.94,0.14,-1.39
-0.08,-0.41,0.79,-4.2,-0.46,-2.06
-0.1,-0.4,0.81,-0.95,1.73,-2.6
-0.1,-0.41,0.8,-1.21,2.67,-3.89
-0.12,-0.4,0.8,-1.19,2.24,-3.11
-0.13,-0.39,0.79,-1.74,1.74,-1.88
-0.12,-0.41,0.83,-1.91,1.4,0.4
-0.12,-0.41,0.83,-1.31,0.79,0.02
-0.12,-0.41,0.82,-0.31,-0.82,0.4
-0.12,-0.4,0.81,-0.37,-1.59,0.47
-0.12,-0.41,0.81,-1.33,3.15,0.37
-0.12,-0.41,0.81,-1.57,3.66,0.2
-0.12,-0.42,0.81,-1.28,3.98,0.43
-0.12,-0.43,0.82,-0.41,2.2,1.11
-0.11,-0.4,0.79,-1.31,-0.73,1.08
-0.1,-0.39,0.79,-2.21,-0.35,1.11
-0.09,-0.4,0.79,-3.13,0.35,0.5
-0.09,-0.41,0.8,-2.99,0.31,0.2
-0.07,-0.4,0.78,-3.89,0.0,-1.04
-0.1,-0.4,0.8,-4.78,0.47,-2.81
-0.11,-0.41,0.79,-4.69,-0.79,-1.68
-0.1,-0.4,0.78,-5.19,0.27,-2.96
-0.15,-0.4,0.8,-6.96,8.14,-4.63
-0.11,-0.42,0.81,-5.37,9.34,-4.26
-0.14,-0.42,0.83,-3.48,6.26,-3.33
-0.14,-0.42,0.79,-4.35,9.18,-4.08
-0.12,-0.39,0.77,0.64,-4.35,1.63
-0.12,-0.4,0.78,-1.44,-5.25,2.49
-0.09,-0.41,0.79,-2.82,-4.12,2.93
-0.09,-0.41,0.81,-3.15,-2.95,1.6
-0.08,-0.38,0.78,16.92,-5.05,-2.15
-0.08,-0.39,0.77,14.93,-5.24,-2.6
-0.09,-0.38,0.78,11.54,-4.52,-3.25
-0.09,-0.38,0.79,9.66,-4.18,-3.16
-0.1,-0.39,0.8,9.83,0.15,-1.85
-0.09,-0.39,0.82,7.1,2.23,-1.89
-0.09,-0.4,0.82,6.5,0.11,-1.63
-0.1,-0.4,0.82,7.79,-0.03,-1.59
-0.12,-0.39,0.83,-3.27,1.18,-1.37
-0.13,-0.39,0.82,-3.56,2.15,-0.89
-0.14,-0.39,0.81,-3.48,2.52,-0.56
-0.13,-0.39,0.8,-3.54,2.73,-0.7
-0.12,-0.4,0.86,-1.57,-3.59,0.6
-0.1,-0.4,0.86,-0.03,-1.94,0.24
-0.11,-0.4,0.85,2.09,-0.5,0.12
-0.12,-0.39,0.85,3.4,0.56,-0.06
-0.11,-0.38,0.78,-2.72,0.46,2.52
-0.1,-0.39,0.8,-3.08,0.93,2.61
-0.11,-0.38,0.81,-3.47,1.18,2.82
-0.1,-0.4,0.82,-3.86,1.82,2.15
-0.1,-0.38,0.81,2.78,-0.03,1.37
-0.1,-0.37,0.78,2.2,-1.04,1.01
-0.11,-0.38,0.77,0.66,-1.28,0.9
-0.1,-0.37,0.77,-0.76,-1.65,1.54
-0.1,-0.39,0.81,-5.33,2.6,-0.4
-0.1,-0.39,0.82,-3.86,1.13,-0.53
-0.1,-0.38,0.83,-2.64,-0.02,-1.16
-0.1,-0.39,0.83,-1.31,-2.38,-0.93
-0.11,-0.37,0.79,-2.58,1.31,-0.49
-0.11,-0.38,0.8,-3.83,2.93,-0.47
-0.12,-0.39,0.8,-4.52,2.93,0.06
-0.12,-0.38,0.8,-5.45,2.75,0.85
-0.12,-0.39,0.82,-2.44,-4.61,0.03
-0.12,-0.39,0.82,-2.03,-3.76,0.32
-0.11,-0.39,0.82,-2.15,-2.55,0.26
-0.11,-0.39,0.82,-2.49,-0.89,0.32
-0.13,-0.4,0.81,-1.88,1.19,1.3
-0.13,-0.38,0.8,-2.37,-0.2,1.56
-0.13,-0.38,0.79,-3.54,-1.56,1.8
-0.12,-0.39,0.81,-3.88,-2.32,2.43
-0.1,-0.39,0.82,-2.85,-1.76,1.89
-0.09,-0.39,0.82,-2.23,-0.82,1.91
-0.1,-0.39,0.82,-2.27,-0.14,1.44
-0.09,-0.38,0.8,-2.26,1.5,0.81
-0.1,-0.4,0.81,-3.5,0.43,0.99
-0.12,-0.41,0.81,-2.87,-0.7,1.4
-0.12,-0.4,0.81,-2.15,-1.63,1.33
-0.11,-0.39,0.81,-1.88,-2.0,1.65
-0.1,-0.39,0.82,-2.21,-0.6,1.69
-0.1,-0.39,0.82,-2.47,-0.44,1.85
-0.1,-0.39,0.83,-2.12,0.08,1.65
-0.09,-0.4,0.82,-1.56,0.31,1.44
-0.11,-0.4,0.81,-2.09,-0.96,-0.32
-0.11,-0.39,0.81,-2.17,-0.64,-0.6
-0.11,-0.39,0.82,-1.85,-0.69,-0.69
-0.11,-0.4,0.82,-0.92,-0.76,-0.61
-0.12,-0.39,0.8,-2.81,-0.76,1.57
-0.12,-0.39,0.79,-3.71,-1.73,2.23
-0.1,-0.39,0.8,-4.27,-0.87,1.76
-0.1,-0.4,0.81,-3.74,-0.52,1.68
-0.1,-0.4,0.81,-1.21,1.8,-2.06
-0.11,-0.4,0.81,-0.87,1.56,-2.4
-0.12,-0.39,0.82,-0.37,0.12,-1.79
-0.12,-0.39,0.81,-0.58,-0.14,-1.15
-0.1,-0.39,0.8,-2.89,2.02,-0.37
-0.1,-0.4,0.8,-2.76,1.63,-0.58
-0.11,-0.39,0.8,-2.15,0.29,0.26
-0.11,-0.39,0.8,-1.6,-0.53,0.2
-0.1,-0.4,0.82,-2.32,-0.75,0.27
