acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.06,-0.24,0.89,-1.11,-0.64,2.98
-0.06,-0.24,0.89,-0.69,0.55,3.3
-0.05,-0.23,0.89,-0.56,1.79,3.22
-0.05,-0.23,0.88,-0.7,1.37,2.47
-0.07,-0.22,0.85,-2.2,2.08,0.35
-0.08,-0.22,0.86,-2.66,1.85,0.66
-0.08,-0.22,0.87,-2.89,1.53,0.79
-0.09,-0.23,0.87,-2.49,0.49,1.04
-0.04,-0.24,0.87,-1.63,0.15,0.99
-0.05,-0.23,0.88,-1.27,0.2,0.53
-0.05,-0.23,0.88,-1.56,0.06,0.31
-0.06,-0.23,0.87,-0.95,0.46,0.09
-0.08,-0.23,0.87,-2.37,0.73,0.02
-0.07,-0.23,0.86,-2.21,0.81,-0.05
-0.07,-0.23,0.87,-1.88,0.69,-0.18
-0.07,-0.23,0.87,-1.25,0.75,-0.89
-0.09,-0.22,0.86,-1.24,2.38,-0.55
-0.1,-0.22,0.86,-1.04,2.15,-0.05
-0.1,-0.22,0.88,-1.59,2.2,0.64
-0.09,-0.23,0.86,-1.77,1.08,0.72
-0.08,-0.22,0.85,-2.89,-1.18,0.18
-0.07,-0.21,0.85,-3.31,-0.41,0.37
-0.07,-0.22,0.85,-3.4,0.08,0.34
-0.06,-0.23,0.87,-3.4,0.95,0.17
-0.07,-0.23,0.87,-3.47,0.5,-0.43
-0.08,-0.23,0.87,-3.37,0.14,-0.66
-0.08,-0.23,0.87,-3.77,-0.46,-0.53
-0.08,-0.23,0.87,-3.63,-0.29,0.12
-0.06,-0.24,0.88,-1.42,-1.51,0.5
-0.06,-0.23,0.87,-0.6,-1.94,0.35
-0.06,-0.23,0.88,-0.46,-1.79,0.24
-0.06,-0.23,0.86,-0.52,-2.11,-0.03
-0.06,-0.23,0.87,-2.08,0.35,-0.09
-0.06,-0.22,0.86,-1.86,1.36,-0.29
-0.05,-0.23,0.87,-1.24,2.27,-0.47
-0.07,-0.22,0.87,-0.73,1.8,-0.84
-0.1,-0.22,0.88,-2.58,-0.37,-0.35
-0.1,-0.23,0.88,-2.21,-1.01,-0.27
-0.1,-0.24,0.88,-1.74,-1.5,0.08
-0.09,-0.23,0.88,-0.66,-1.68,0.14
-0.06,-0.22,0.85,-0.21,0.47,0.31
-0.06,-0.22,0.85,-0.26,0.93,0.06
-0.07,-0.22,0.84,-0.84,0.41,-0.21
-0.08,-0.21,0.84,-1.34,-0.08,-0.15
-0.07,-0.23,0.85,-3.56,0.52,1.59
-0.06,-0.23,0.86,-2.92,-0.12,1.11
-0.06,-0.23,0.89,-2.96,-0.47,-0.05
-0.06,-0.23,0.88,-2.78,-1.34,-1.27
-0.06,-0.25,0.9,-2.32,0.53,-1.51
-0.07,-0.25,0.91,-1.51,0.41,-1.6
-0.08,-0.25,0.9,-0.79,0.0,-1.76
-0.08,-0.25,0.89,-0.18,0.15,-1.71
-0.07,-0.22,0.87,-1.69,0.05,0.44
-0.08,-0.22,0.86,-1.37,0.12,0.78
-0.08,-0.22,0.86,-0.7,-0.9,0.6
-0.07,-0.22,0.87,-0.76,-0.95,0.7
-0.07,-0.22,0.87,-1.92,-3.34,-1.34
-0.06,-0.22,0.87,-2.03,-3.15,-1.37
-0.06,-0.23,0.86,-1.27,-2.49,-1.3
-0.05,-0.22,0.87,-1.07,-1.24,-0.78
-0.08,-0.23,0.87,0.03,-0.31,-1.1
-0.08,-0.22,0.86,0.21,-0.69,-0.84
-0.08,-0.22,0.86,-0.21,-0.43,-1.07
-0.08,-0.22,0.86,-0.24,0.2,-0.49
-0.07,-0.23,0.88,-1.22,0.35,1.05
-0.06,-0.23,0.87,-1.19,-0.26,0.53
-0.06,-0.23,0.85,-0.87,-0.31,0.34
-0.06,-0.22,0.87,-0.93,-0.21,0.05
-0.08,-0.22,0.86,-1.54,0.03,-1.05
-0.08,-0.23,0.86,-1.51,-0.27,-1.04
-0.08,-0.21,0.86,-1.39,0.17,-0.47
-0.08,-0.21,0.87,-1.71,-0.06,-0.18
-0.08,-0.23,0.87,-1.25,-0.87,0.0
-0.08,-0.23,0.86,-1.33,-0.32,0.47
-0.07,-0.22,0.88,-1.68,-1.16,0.18
-0.06,-0.23,0.87,-1.56,-0.49,0.35
-0.07,-0.22,0.86,-0.9,-0.32,1.21
-0.07,-0.21,0.85,-1.39,-0.38,1.22
-0.07,-0.21,0.85,-2.38,0.18,1.25
-0.06,-0.21,0.84,-2.79,1.05,2.09
-0.04,-0.22,0.87,-3.83,1.34,0.34
-0.04,-0.23,0.87,-3.63,1.28,-0.18
-0.05,-0.23,0.88,-3.34,0.38,-0.96
-0.05,-0.23,0.88,-3.05,-0.09,-1.48
-0.06,-0.23,0.88,-2.05,3.83,-1.77
-0.07,-0.23,0.87,-1.97,5.1,-0.55
-0.08,-0.23,0.87,-1.56,4.26,-0.7
-0.07,-0.23,0.88,-1.34,4.05,-0.76
