acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.16,-0.32,0.83,-2.21,-0.23,1.27
0.17,-0.31,0.82,-2.58,0.35,1.02
0.18,-0.32,0.83,-2.73,0.24,0.61
0.17,-0.31,0.83,-2.61,0.24,0.5
0.17,-0.32,0.85,-2.08,0.58,0.14
0.17,-0.33,0.85,-1.91,0.69,0.32
0.17,-0.33,0.85,-0.87,1.04,0.34
0.17,-0.33,0.86,-0.96,1.33,0.44
0.16,-0.32,0.85,-1.33,-0.02,1.01
0.16,-0.32,0.84,-1.54,0.14,0.52
0.15,-0.32,0.85,-1.68,-0.29,0.66
0.16,-0.33,0.84,-1.74,-0.58,0.6
0.16,-0.32,0.84,-1.74,0.17,1.24
0.16,-0.33,0.85,-1.85,0.09,1.57
0.16,-0.33,0.85,-1.34,-0.05,1.65
0.16,-0.33,0.85,-1.31,-0.69,1.45
0.16,-0.33,0.83,-1.86,0.38,-0.14
0.16,-0.32,0.84,-2.23,0.2,0.06
0.16,-0.32,0.83,-2.73,0.7,-0.17
0.16,-0.33,0.84,-2.58,0.47,-0.05
0.17,-0.33,0.86,-1.86,0.69,-0.34
0.16,-0.33,0.85,-1.83,1.25,-0.41
0.16,-0.33,0.85,-1.37,1.44,-0.14
0.16,-0.32,0.86,-0.84,1.48,0.02
0.16,-0.32,0.84,0.63,2.08,-1.62
0.16,-0.32,0.84,0.61,1.42,-1.68
0.16,-0.31,0.83,-0.11,0.99,-1.92
0.16,-0.32,0.83,-0.93,0.29,-1.92
0.15,-0.32,0.86,-2.38,-0.6,-0.58
0.16,-0.32,0.85,-2.12,-0.52,-0.67
0.16,-0.33,0.86,-1.71,-0.49,-0.63
0.16,-0.32,0.86,-1.6,-0.37,-0.9
0.16,-0.32,0.84,-0.89,-0.02,-0.26
0.16,-0.32,0.84,-1.01,-0.64,-0.27
0.15,-0.31,0.85,-1.28,-0.84,-0.46
0.15,-0.32,0.83,-1.34,-1.15,-0.14
0.17,-0.32,0.84,-1.13,0.99,-0.26
0.16,-0.32,0.85,-1.16,0.55,-0.52
0.16,-0.32,0.84,-1.36,0.41,-0.32
0.16,-0.31,0.84,-1.74,0.34,-0.6
0.16,-0.32,0.85,-1.33,0.5,-0.35
0.16,-0.32,0.84,-0.64,0.34,-0.56
0.16,-0.32,0.84,-0.67,0.73,-0.46
0.16,-0.31,0.84,-0.72,0.81,-0.56
0.15,-0.32,0.85,-1.25,-1.1,-0.06
0.15,-0.31,0.84,-1.05,-1.01,0.31
0.15,-0.31,0.84,-1.25,-1.73,0.46
0.15,-0.31,0.83,-2.12,-2.7,0.92
0.16,-0.33,0.86,0.38,2.32,-0.46
0.16,-0.32,0.86,0.84,2.29,-0.29
0.15,-0.32,0.85,0.87,1.74,-0.06
0.15,-0.32,0.83,0.89,1.27,-0.11
0.17,-0.32,0.84,-2.46,-1.77,0.27
0.16,-0.31,0.84,-2.69,-1.34,0.29
0.17,-0.31,0.85,-3.07,-1.54,-0.21
0.18,-0.31,0.86,-3.11,-1.11,-0.18
0.15,-0.32,0.83,-1.83,0.96,-0.02
0.15,-0.32,0.84,-1.88,0.6,-0.23
0.13,-0.32,0.83,-1.54,-0.4,0.03
0.14,-0.32,0.83,-1.73,-1.21,0.17
0.17,-0.32,0.83,-0.64,1.24,-1.04
0.16,-0.32,0.83,-0.85,1.1,-1.19
0.16,-0.32,0.83,-1.19,0.58,-1.15
0.16,-0.31,0.83,-0.84,0.79,-0.67
0.16,-0.31,0.84,-2.29,0.05,0.02
0.16,-0.31,0.85,-2.34,0.26,-0.34
0.16,-0.32,0.85,-1.94,-0.38,-0.46
0.16,-0.31,0.85,-1.79,-0.78,-0.27
0.16,-0.31,0.84,-1.33,-0.69,0.53
0.16,-0.31,0.85,-1.25,-0.17,0.49
0.16,-0.3,0.84,-1.24,-0.37,0.41
0.16,-0.31,0.84,-1.15,-0.18,0.72
0.16,-0.31,0.84,0.82,1.8,-0.31
0.15,-0.31,0.83,0.44,1.39,-0.17
0.15,-0.31,0.82,-0.08,1.21,-0.15
0.15,-0.3,0.82,-0.63,0.72,-0.06
0.17,-0.31,0.84,-1.68,-0.81,0.11
0.16,-0.31,0.83,-1.74,-0.26,-0.12
0.17,-0.32,0.86,-1.51,0.2,-0.03
0.17,-0.31,0.86,-1.48,1.31,-0.64
0.15,-0.31,0.85,-1.57,-1.4,0.41
0.15,-0.31,0.84,-1.92,-0.93,0.81
0.16,-0.32,0.85,-1.73,-0.02,1.15
0.16,-0.31,0.84,-1.77,0.47,0.75
0.16,-0.31,0.83,-1.22,-0.23,0.0
0.16,-0.3,0.83,-1.28,-0.93,0.2
0.16,-0.31,0.83,-1.68,-1.27,0.46
0.17,-0.31,0.84,-2.03,-0.79,0.06
0.15,-0.31,0.84,-1.18,0.49,-0.38
0.15,-0.32,0.85,-1.4,0.6,-0.2
0.16,-0.32,0.84,-1.71,0.73,0.09
0.17,-0.31,0.84,-2.18,0.66,-0.02
0.16,-0.32,0.83,-1.91,0.9,-0.37
0.16,-0.31,0.83,-2.24,1.21,-0.31
0.16,-0.32,0.84,-2.18,1.63,-0.5
0.16,-0.31,0.85,-2.02,1.79,-0.5
0.16,-0.31,0.84,-2.11,0.37,0.73
0.17,-0.31,0.84,-2.4,-0.05,0.03
0.17,-0.31,0.85,-2.66,-0.02,-0.64
0.16,-0.31,0.85,-1.85,-0.29,-0.76
0.16,-0.31,0.86,-0.89,1.16,-0.4
0.16,-0.31,0.85,-0.89,1.62,-0.4
0.15,-0.32,0.84,-1.22,1.51,-0.32
0.15,-0.31,0.85,-1.18,1.18,0.05
0.16,-0.31,0.85,-2.11,0.63,-0.38
0.16,-0.31,0.85,-2.2,0.53,-0.5
0.16,-0.31,0.84,-2.17,0.84,-0.69
0.17,-0.32,0.85,-2.05,1.1,-0.7
0.14,-0.31,0.84,-1.02,0.81,-1.01
0.14,-0.31,0.84,-1.68,0.06,-0.99
0.15,-0.32,0.84,-2.26,-0.03,-1.1
0.14,-0.31,0.84,-1.94,-0.15,-0.72
0.16,-0.32,0.86,-1.66,-0.23,-0.12
0.15,-0.31,0.85,-1.8,-0.69,-0.24
0.16,-0.31,0.85,-1.73,-0.46,0.31
0.16,-0.31,0.86,-1.74,-0.24,0.38
0.15,-0.31,0.84,-1.47,-0.67,0.17
0.15,-0.31,0.85,-1.37,-0.67,0.17
0.16,-0.31,0.85,-1.73,-0.21,0.11
0.16,-0.32,0.85,-1.68,0.41,-0.06
0.17,-0.31,0.85,-0.75,-0.38,-0.23
0.17,-0.32,0.84,-1.02,-0.14,-0.05
0.16,-0.31,0.85,-1.07,-0.02,-0.26
0.16,-0.31,0.85,-0.99,-0.34,-0.73
0.14,-0.31,0.83,-1.77,-0.27,0.56
0.15,-0.31,0.83,-1.82,-0.43,0.87
0.16,-0.31,0.84,-1.97,-0.49,0.67
0.16,-0.31,0.84,-2.18,-0.5,0.41
0.16,-0.32,0.85,-1.98,-0.24,-0.37
0.16,-0.31,0.85,-2.06,-0.12,-0.38
0.16,-0.31,0.85,-2.09,0.41,-0.35
0.16,-0.32,0.84,-2.2,0.96,-0.34
0.16,-0.31,0.84,-0.87,0.56,-0.38
0.16,-0.31,0.83,-1.05,0.44,-0.43
0.15,-0.3,0.84,-1.04,0.47,-0.63
0.16,-0.31,0.84,-1.4,0.7,-0.52
0.14,-0.31,0.86,-0.92,0.12,0.6
0.15,-0.31,0.85,-1.25,-0.12,0.47
0.16,-0.31,0.86,-1.44,-0.23,0.26
0.15,-0.31,0.86,-1.11,-0.67,-0.06
0.15,-0.32,0.87,-0.11,-4.44,0.23
0.15,-0.32,0.87,-0.15,-4.18,0.46
0.16,-0.32,0.87,0.09,-3.76,0.35
0.16,-0.32,0.88,0.02,-3.13,0.18
0.16,-0.29,0.83,1.57,-0.56,0.44
0.17,-0.3,0.83,1.22,-0.63,0.08
0.16,-0.3,0.84,0.63,-1.21,-0.08
0.16,-0.3,0.84,0.76,-1.4,-0.12
0.16,-0.29,0.83,0.66,-1.51,0.49
0.16,-0.3,0.82,-0.23,-0.67,0.34
0.15,-0.3,0.83,-0.49,-1.1,0.26
0.16,-0.3,0.84,-0.72,-1.18,0.49
0.17,-0.3,0.84,-0.76,0.5,0.11
0.17,-0.3,0.84,-0.9,0.29,-0.21
0.16,-0.3,0.85,-0.78,-0.2,0.02
0.16,-0.3,0.84,-0.69,-0.63,0.09
0.16,-0.29,0.84,-1.22,0.02,-0.41
0.16,-0.3,0.84,-1.31,-0.12,-0.09
0.16,-0.29,0.84,-1.76,-0.35,0.15
0.16,-0.3,0.84,-1.98,-0.82,-0.02
0.17,-0.32,0.85,-0.49,-1.77,-0.14
0.17,-0.3,0.84,-0.31,-1.88,-0.18
0.17,-0.31,0.86,-0.29,-1.19,-0.06
0.17,-0.3,0.85,-0.21,-0.29,0.02
0.16,-0.29,0.85,-1.16,-1.24,0.02
0.17,-0.29,0.84,-1.02,-1.1,-0.02
0.17,-0.3,0.86,-1.39,-1.4,0.12
0.17,-0.29,0.85,-1.11,-0.64,-0.18
0.17,-0.3,0.84,-1.4,-1.54,-0.41
0.17,-0.29,0.85,-2.37,-1.18,-0.87
0.18,-0.3,0.86,-2.02,-0.23,-0.81
0.17,-0.31,0.86,-1.16,0.44,-1.01
0.16,-0.29,0.84,-1.05,-0.27,0.27
0.16,-0.3,0.84,-0.99,-0.84,0.37
0.16,-0.28,0.84,-1.04,-0.75,0.32
0.16,-0.29,0.83,-1.68,-1.15,0.23
0.18,-0.29,0.84,-2.55,-2.27,-0.18
0.18,-0.29,0.84,-2.44,-2.32,-0.72
0.18,-0.29,0.84,-2.75,-2.15,-0.92
0.19,-0.29,0.85,-2.7,-1.59,-1.16
0.17,-0.3,0.86,1.34,1.33,-1.53
0.16,-0.29,0.85,1.33,1.57,-1.54
0.16,-0.29,0.83,1.45,1.25,-1.24
0.15,-0.29,0.84,0.82,1.16,-0.82
0.15,-0.29,0.82,-1.28,0.44,-0.08
0.15,-0.29,0.82,-1.62,0.12,-0.08
0.15,-0.29,0.84,-1.85,-0.61,0.15
0.16,-0.29,0.83,-2.27,-1.22,-0.11
0.16,-0.3,0.85,-3.07,-1.33,1.02
0.17,-0.3,0.86,-3.02,-1.53,1.01
0.17,-0.3,0.85,-3.1,-1.62,0.9
0.18,-0.3,0.86,-2.84,-1.69,0.82
0.15,-0.28,0.84,-1.11,1.22,0.55
0.15,-0.29,0.83,-1.73,0.92,0.78
0.17,-0.28,0.83,-2.15,1.04,0.66
0.16,-0.28,0.84,-2.18,0.2,0.56
0.18,-0.3,0.87,-2.75,-0.35,-0.02
0.18,-0.3,0.86,-2.46,-0.4,-0.03
0.18,-0.3,0.86,-1.76,-0.29,-0.29
0.18,-0.3,0.87,-1.63,0.26,-0.02
0.17,-0.29,0.84,-0.43,3.02,-0.27
0.16,-0.29,0.83,-0.58,3.08,-0.12
0.16,-0.28,0.82,-0.7,2.53,0.2
0.15,-0.28,0.81,-1.27,1.21,0.29
0.16,-0.29,0.81,-6.76,-2.89,1.86
0.16,-0.29,0.81,-6.4,-4.76,1.34
0.17,-0.29,0.8,-7.07,-4.7,1.33
0.18,-0.28,0.78,-7.76,-2.87,1.59
0.15,-0.27,0.68,-24.98,-1.89,5.68
0.14,-0.27,0.66,-26.93,-2.95,6.0
0.13,-0.28,0.66,-29.63,-4.14,6.18
0.14,-0.29,0.66,-31.65,-6.5,6.69
0.15,-0.36,0.7,-43.73,-7.92,9.44
0.16,-0.38,0.71,-45.24,-5.48,9.68
0.15,-0.38,0.7,-45.85,-4.18,9.63
0.13,-0.39,0.7,-45.76,-3.85,9.24
0.08,-0.37,0.59,-55.36,-11.68,15.69
0.1,-0.38,0.61,-60.18,-14.37,18.66
0.12,-0.4,0.62,-64.49,-14.49,21.01
0.17,-0.43,0.67,-66.26,-11.94,22.55
0.12,-0.46,0.61,-67.91,7.94,22.49
0.08,-0.46,0.57,-69.02,4.06,21.16
0.06,-0.46,0.54,-71.95,2.29,21.11
0.03,-0.47,0.51,-74.84,-4.81,22.44
0.25,-0.62,0.68,-95.48,-25.11,25.15
0.25,-0.64,0.7,-96.2,-20.41,23.36
0.24,-0.66,0.71,-93.57,-16.63,21.42
0.23,-0.67,0.7,-90.4,-13.22,19.24
0.1,-0.67,0.55,-92.93,-16.02,20.14
0.12,-0.69,0.55,-95.79,-21.19,19.53
0.11,-0.7,0.54,-98.7,-26.89,19.28
0.12,-0.72,0.55,-102.12,-31.3,19.6
0.15,-0.8,0.53,-103.36,-25.51,20.05
