acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.02,-0.06,0.9,-6.63,1.08,0.34
-0.01,-0.05,0.9,-5.95,2.24,0.05
-0.01,-0.08,0.97,-2.93,1.85,-2.08
0.04,-0.03,0.81,-4.66,10.84,-0.46
-0.03,-0.06,0.87,-6.99,6.15,-2.47
-0.02,-0.05,0.88,-6.9,4.6,-2.29
-0.03,-0.05,0.88,-6.5,4.79,-2.6
-0.03,-0.06,0.88,-6.58,4.43,-2.21
-0.03,-0.05,0.88,-3.39,7.02,-2.38
-0.02,-0.06,0.9,-3.01,9.13,-2.41
-0.02,-0.06,0.89,-3.94,11.22,-3.28
-0.02,-0.06,0.9,-3.48,10.17,-2.18
-0.1,-0.05,0.88,-18.03,-1.92,-6.64
-0.07,-0.06,0.84,-23.48,-32.64,-13.91
0.02,-0.1,0.88,-29.22,-47.56,-18.79
-0.0,-0.07,0.95,-15.97,-17.25,-6.31
-0.0,-0.06,0.89,-2.84,8.55,-3.47
-0.03,-0.07,0.88,-4.89,10.47,-1.86
-0.03,-0.06,0.87,-7.51,10.69,-2.09
-0.02,-0.07,0.88,-9.42,7.95,-2.18
-0.02,-0.07,0.88,-2.78,-1.86,-1.8
-0.01,-0.08,0.89,-4.09,-1.13,-0.76
-0.02,-0.07,0.9,-5.27,1.11,-0.98
-0.01,-0.09,0.89,-5.86,4.14,-1.13
-0.05,-0.09,0.89,-1.73,2.93,-0.95
-0.04,-0.08,0.89,-1.45,1.44,0.05
-0.04,-0.09,0.87,-1.76,-0.49,0.87
-0.03,-0.09,0.89,-1.91,-0.43,1.05
-0.01,-0.07,0.88,0.0,-6.56,9.24
-0.01,-0.08,0.88,-0.52,-3.66,5.86
-0.03,-0.08,0.86,-0.24,-4.44,7.83
-0.02,-0.09,0.88,1.34,-10.08,15.76
-0.04,-0.1,0.89,-17.04,-12.76,-5.36
-0.04,-0.09,0.91,-14.41,-16.21,-7.42
-0.02,-0.1,0.9,-12.56,-11.63,-6.66
-0.01,-0.1,0.89,-10.44,-5.47,-4.34
-0.01,-0.1,0.89,-5.71,3.42,1.48
-0.01,-0.1,0.88,-5.71,2.98,1.33
-0.01,-0.1,0.89,-4.81,1.82,1.37
-0.01,-0.1,0.89,-4.52,0.4,1.11
0.02,-0.11,0.88,-2.67,-4.11,-3.79
-0.01,-0.11,0.89,-1.73,0.66,-0.9
-0.01,-0.1,0.88,-2.12,2.15,0.02
-0.01,-0.1,0.89,-2.98,-1.8,0.53
0.02,-0.11,0.89,-10.2,-11.01,-3.42
0.02,-0.09,0.89,-12.41,-11.15,-4.4
0.02,-0.1,0.89,-13.91,-5.4,-7.02
0.01,-0.12,0.89,-12.58,-0.63,-6.56
-0.02,-0.12,0.89,-2.79,3.24,-0.72
-0.02,-0.11,0.89,-2.76,2.66,-0.23
-0.02,-0.11,0.89,-1.95,1.62,0.29
-0.02,-0.12,0.89,-1.89,1.27,0.85
0.01,-0.11,0.9,-4.02,1.4,2.26
0.0,-0.12,0.89,-4.15,2.14,2.14
